序号,question{idx}_model_sample_size,qp,cp,bs,n_trials,n_question,准确率,平均reward,answer_tokens,total_tokens,mean_eflops,访存量
17124,question_1_aime_Qwen3-8B_S64,64,1,1,1,1,1.0,0.9437087876394268,566,566,6385476815853056.0,28191968017152.0
17125,question_1_aime_Qwen3-8B_S32,64,1,1,1,1,1.0,0.9334090596186256,493,493,5097175183116032.0,26205752626688.0
17126,question_1_aime_Qwen3-8B_S32,64,1,1,1,1,1.0,0.9437087876394268,566,566,5096657649534976.0,26400151488256.0
17127,question_1_aime_Qwen3-8B_S32,64,1,1,1,1,1.0,0.9673164057143301,576,576,4990169682392320.0,25492238287104.0
17128,question_1_aime_Qwen3-8B_S16,64,1,1,1,1,1.0,0.9340678571743543,480,480,4149301793803520.0,23194036604672.0
17129,question_1_aime_Qwen3-8B_S16,64,1,1,1,1,1.0,0.9388232899851882,593,593,4128906780763904.0,23015453798912.0
17130,question_1_aime_Qwen3-8B_S16,64,1,1,1,1,1.0,0.9278006742212814,482,482,3851787824030976.0,21564373054976.0
17131,question_1_aime_Qwen3-8B_S8,64,1,1,1,1,1.0,0.9467155505214822,431,431,3037251704634112.0,17910723781888.0
17132,question_1_aime_Qwen3-8B_S8,64,1,1,1,1,1.0,0.9308811808521186,547,547,3787811465645312.0,22338383961600.0
17133,question_1_aime_Qwen3-8B_S8,64,1,1,1,1,1.0,0.9278006742212814,482,482,3914960726147840.0,23172123132160.0
17134,question_1_aime_Qwen3-8B_S4,64,1,1,1,1,1.0,0.9627403585646861,597,597,2779986768764416.0,16826320630272.0
17135,question_1_aime_Qwen3-8B_S4,64,1,1,1,1,1.0,0.9526520046282632,607,607,2940062818689024.0,17906313841920.0
17136,question_1_aime_Qwen3-8B_S4,64,1,1,1,1,1.0,0.9707983920876764,482,482,2515180175214080.0,15294850508032.0
17137,question_1_aime_Qwen3-8B_S2,64,1,1,1,1,1.0,0.9308811808521186,547,547,2184199123948032.0,13543828530944.0
17138,question_1_aime_Qwen3-8B_S2,64,1,1,1,1,1.0,0.9341576164367885,573,573,1857419483857920.0,11417341856512.0
17139,question_1_aime_Qwen3-8B_S2,64,1,1,1,1,1.0,0.9388232899851882,593,593,2494366860528384.0,15406371184384.0
17140,question_1_aime_Qwen3-8B_S1,64,1,1,1,1,1.0,0.9645277749476592,581,581,1548595316665600.0,9706093503232.0
17141,question_1_aime_Qwen3-8B_S1,64,1,1,1,1,1.0,0.9520969915288611,748,748,2005168015364096.0,12491894516736.0
17142,question_1_aime_Qwen3-8B_S1,64,1,1,1,1,1.0,0.9526520046282632,607,607,1623774299732736.0,10143895006976.0
17143,question_10_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.6105509388043505,1381,6206,2.2857791050484736e+16,95134843656192.0
17144,question_10_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.6105509388043505,1381,6206,2.2857791050484736e+16,95134843656192.0
17145,question_10_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.6105509388043505,1381,6206,2.2857791050484736e+16,95134843656192.0
17146,question_10_aime_Qwen3-8B_S32,64,1,1,1,1,0.0,0.6105509388043505,1381,2582,1.6384639445825792e+16,78951228259840.0
17147,question_10_aime_Qwen3-8B_S32,64,1,1,1,1,0.0,0.6105509388043505,1381,2728,1.6577215422318848e+16,77932412501248.0
17148,question_10_aime_Qwen3-8B_S32,64,1,1,1,1,0.0,0.10596400647655087,1025,2226,1.5165600994418944e+16,72027492338432.0
17149,question_10_aime_Qwen3-8B_S16,64,1,1,1,1,0.0,0.10596400647655087,1025,1025,1.3285898639060736e+16,70229716639744.0
17150,question_10_aime_Qwen3-8B_S16,64,1,1,1,1,0.0,0.5903566448996461,1347,2372,1.254187508595456e+16,66534660233472.0
17151,question_10_aime_Qwen3-8B_S16,64,1,1,1,1,0.0,0.10596400647655087,1025,2226,1.1628742026469632e+16,61819046572800.0
17152,question_10_aime_Qwen3-8B_S8,64,1,1,1,1,0.0,0.08286656861390757,1994,1994,1.7914627925228032e+16,97825074119936.0
17153,question_10_aime_Qwen3-8B_S8,64,1,1,1,1,0.0,0.6105509388043505,1381,2582,9627813820473088.0,55425378639104.0
17154,question_10_aime_Qwen3-8B_S8,64,1,1,1,1,0.0,0.5059469108217998,2635,8055,2.2465320861666816e+16,121376737359360.0
17155,question_10_aime_Qwen3-8B_S4,64,1,1,1,1,0.0,0.6105509388043505,1381,1381,8562232827791360.0,50971974697472.0
17156,question_10_aime_Qwen3-8B_S4,64,1,1,1,1,0.0,0.5642030056808948,1512,1512,1.09285687779072e+16,63282568516608.0
17157,question_10_aime_Qwen3-8B_S4,64,1,1,1,1,0.0,0.6105509388043505,1381,1381,8407907617446656.0,50049801596672.0
17158,question_10_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.32244234995399035,1663,1663,6957727789258752.0,42050341561856.0
17159,question_10_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.573710477855839,1792,1792,7539956668342272.0,45687161374464.0
17160,question_10_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.12146375366520601,1818,1818,7366957919729152.0,44733371214592.0
17161,question_10_aime_Qwen3-8B_S1,64,1,1,1,1,0.0,0.15786788950179084,2506,2506,6908864222463232.0,41791170705920.0
17162,question_10_aime_Qwen3-8B_S1,64,1,1,1,1,0.0,0.08647290118195515,1976,1976,5459631344876288.0,32974248947200.0
17163,question_10_aime_Qwen3-8B_S1,64,1,1,1,1,0.0,0.0404078497661977,3879,3879,1.095344759639424e+16,64885348889088.0
17164,question_11_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.5770045066165214,2087,11401,3.5075976911833344e+16,158057482648576.0
17165,question_11_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.5770045066165214,2087,11401,3.5075976911833344e+16,158057482648576.0
17166,question_11_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.5770045066165214,2087,11401,3.5075976911833344e+16,158057482648576.0
17167,question_11_aime_Qwen3-8B_S32,64,1,1,1,1,0.0,0.3462309196721867,1970,5785,2.561613101520384e+16,129596483293184.0
17168,question_11_aime_Qwen3-8B_S32,64,1,1,1,1,0.0,0.5770045066165214,2087,5877,2.588425616489651e+16,132650749327872.0
17169,question_11_aime_Qwen3-8B_S32,64,1,1,1,1,0.0,0.2735060133373346,1872,1872,2.579372644696781e+16,131847712206592.0
17170,question_11_aime_Qwen3-8B_S16,64,1,1,1,1,0.0,0.5770045066165214,2087,5789,2.0120978987410944e+16,112521717608704.0
17171,question_11_aime_Qwen3-8B_S16,64,1,1,1,1,0.0,0.5245990181175566,2179,10154,2.307820157937997e+16,127367326776064.0
17172,question_11_aime_Qwen3-8B_S16,64,1,1,1,1,0.0,0.3291383722639428,1985,1985,2.001825492891213e+16,110579125848832.0
17173,question_11_aime_Qwen3-8B_S8,64,1,1,1,1,0.0,0.6607811303820972,1953,9117,1.869715634654797e+16,107737527599872.0
17174,question_11_aime_Qwen3-8B_S8,64,1,1,1,1,0.0,0.657854750566467,2093,8310,1.7767419307011328e+16,101803875330816.0
17175,question_11_aime_Qwen3-8B_S8,64,1,1,1,1,0.0,0.5245990181175566,2179,6157,1.815501890864845e+16,104989505649920.0
17176,question_11_aime_Qwen3-8B_S4,64,1,1,1,1,0.0,0.6412312806065309,1896,5901,1.2278222232740352e+16,74135580807936.0
17177,question_11_aime_Qwen3-8B_S4,64,1,1,1,1,0.0,0.5770102456832028,2361,6711,1.3342261248057088e+16,79871092896000.0
17178,question_11_aime_Qwen3-8B_S4,64,1,1,1,1,0.0,0.657854750566467,2093,6184,1.241855210726016e+16,74203811924224.0
17179,question_11_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.1391386905655534,1830,1830,9114563472974592.0,55902943375616.0
17180,question_11_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.40348051004617913,3207,6493,1.3209790608024576e+16,79056367952896.0
17181,question_11_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.6534352037197645,2050,3700,7483983367196416.0,45746114036736.0
17182,question_11_aime_Qwen3-8B_S1,64,1,1,1,1,0.0,0.03515618291046909,2690,2690,7272031506404096.0,44748148952576.0
17183,question_11_aime_Qwen3-8B_S1,64,1,1,1,1,0.0,0.35225570451592453,2106,2106,5636851603124992.0,34981016458240.0
17184,question_11_aime_Qwen3-8B_S1,64,1,1,1,1,0.0,0.4490393153177599,2542,2542,6888083631820032.0,42302178795008.0
17185,question_12_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.3253772526106638,2414,5353,4.974545814951526e+16,291156351625216.0
17186,question_12_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.3253772526106638,2414,5353,4.974545814951526e+16,291156351625216.0
17187,question_12_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.3253772526106638,2414,5353,4.974545814951526e+16,291156351625216.0
17188,question_12_aime_Qwen3-8B_S32,64,1,1,1,1,0.0,0.618594519261795,1309,11195,3.759091246989491e+16,220045170840832.0
17189,question_12_aime_Qwen3-8B_S32,64,1,1,1,1,0.0,0.3253772526106638,2414,5353,4.11035216891648e+16,248590652655616.0
17190,question_12_aime_Qwen3-8B_S32,64,1,1,1,1,0.0,0.3253772526106638,2414,5353,3.5137165335080704e+16,211193160100352.0
17191,question_12_aime_Qwen3-8B_S16,64,1,1,1,1,0.0,0.49459399860591363,2832,2832,3.0857742542549504e+16,185306985514240.0
17192,question_12_aime_Qwen3-8B_S16,64,1,1,1,1,0.0,0.3253772526106638,2414,2414,2.732222780400307e+16,167737963744512.0
17193,question_12_aime_Qwen3-8B_S16,64,1,1,1,1,0.0,0.2886372572037256,3174,7054,2.600042990512205e+16,155651825020928.0
17194,question_12_aime_Qwen3-8B_S8,64,1,1,1,1,0.0,0.2886372572037256,3174,3174,2.576325995188864e+16,158662690522368.0
17195,question_12_aime_Qwen3-8B_S8,64,1,1,1,1,0.0,0.2886372572037256,3174,3174,2.378000768163123e+16,145967879181824.0
17196,question_12_aime_Qwen3-8B_S8,64,1,1,1,1,0.0,0.49459399860591363,2832,6006,2.4061330702209536e+16,147874397500160.0
17197,question_12_aime_Qwen3-8B_S4,64,1,1,1,1,0.0,0.3253772526106638,2414,2414,1.7590881743426816e+16,110417793674752.0
17198,question_12_aime_Qwen3-8B_S4,64,1,1,1,1,0.0,0.49459399860591363,2832,2832,2.139822650679168e+16,133632129212928.0
17199,question_12_aime_Qwen3-8B_S4,64,1,1,1,1,0.0,0.2886372572037256,3174,7054,1.951385620902912e+16,121875690185216.0
17200,question_12_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.04514896196229536,3468,3468,1.435485338768512e+16,88794228198656.0
17201,question_12_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.064151418350766,3841,3841,1.2888082067770112e+16,80098041984768.0
17202,question_12_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.5092434911708222,1419,4991,1.079002369970688e+16,67269382742272.0
17203,question_12_aime_Qwen3-8B_S1,64,1,1,1,1,0.0,0.6402798217040243,1927,1927,5182938123188480.0,32035756488448.0
17204,question_12_aime_Qwen3-8B_S1,64,1,1,1,1,0.0,0.11903463174043474,2037,2037,5536082994051328.0,33920582600448.0
17205,question_12_aime_Qwen3-8B_S1,64,1,1,1,1,0.0,0.3253772526106638,2414,2414,6352010394054656.0,39982910643712.0
17206,question_13_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.6483283476073485,1778,6992,3.2717719880655616e+16,144118371659264.0
17207,question_13_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.6483283476073485,1778,6992,3.2717719880655616e+16,144118371659264.0
17208,question_13_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.6483283476073485,1778,6992,3.2717719880655616e+16,144118371659264.0
17209,question_13_aime_Qwen3-8B_S32,64,1,1,1,1,0.0,0.6483283476073485,1778,3643,2.62216336006912e+16,131794605878016.0
17210,question_13_aime_Qwen3-8B_S32,64,1,1,1,1,0.0,0.5321909779910526,2321,13422,2.949288792861901e+16,144391220446976.0
17211,question_13_aime_Qwen3-8B_S32,64,1,1,1,1,0.0,0.6483283476073485,1778,3457,2.776304534326579e+16,140672094608896.0
17212,question_13_aime_Qwen3-8B_S16,64,1,1,1,1,0.0,0.7177458654941757,1741,3415,2.458900566815923e+16,135299493635584.0
17213,question_13_aime_Qwen3-8B_S16,64,1,1,1,1,0.0,0.6483283476073485,1778,3885,2.0198746861190656e+16,111425059890432.0
17214,question_13_aime_Qwen3-8B_S16,64,1,1,1,1,0.0,0.6185492007208498,2248,8118,2.419108561299968e+16,129683976730112.0
17215,question_13_aime_Qwen3-8B_S8,64,1,1,1,1,0.0,0.6272241643796007,2050,10419,1.696915334673536e+16,96360973217792.0
17216,question_13_aime_Qwen3-8B_S8,64,1,1,1,1,0.0,0.6483283476073485,1778,3448,1.3142095800808448e+16,76356397339648.0
17217,question_13_aime_Qwen3-8B_S8,64,1,1,1,1,0.0,0.6678079238088546,2104,9264,2.1758540880435456e+16,124798454044416.0
17218,question_13_aime_Qwen3-8B_S4,64,1,1,1,1,0.0,0.6483283476073485,1778,1778,1.112147061991808e+16,66888559414784.0
17219,question_13_aime_Qwen3-8B_S4,64,1,1,1,1,0.0,0.15347546763571146,2681,4756,1.9119502806089984e+16,114606178269184.0
17220,question_13_aime_Qwen3-8B_S4,64,1,1,1,1,0.0,0.5837173047811399,2148,3822,1.3292497304596992e+16,79440322061056.0
17221,question_13_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.13892732795969626,1679,1679,7563069294519552.0,46228855820800.0
17222,question_13_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.39082534862334767,1674,1674,7710044560553472.0,46987807756288.0
17223,question_13_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.5151775365587895,3118,5211,1.0638533309389056e+16,64718715129344.0
17224,question_13_aime_Qwen3-8B_S1,64,1,1,1,1,0.0,0.25074919099722137,3728,3728,1.0241507034395648e+16,62149208457728.0
17225,question_13_aime_Qwen3-8B_S1,64,1,1,1,1,0.0,0.5087883100560453,2725,2725,7380349746807552.0,45334223687424.0
17226,question_13_aime_Qwen3-8B_S1,64,1,1,1,1,0.0,0.5280335727013327,2028,2028,5466277038136320.0,33720314892800.0
17227,question_14_aime_Qwen3-8B_S64,64,1,1,1,1,1.0,0.8754845068776959,1439,1439,2.345771600679987e+16,100554154677504.0
17228,question_14_aime_Qwen3-8B_S64,64,1,1,1,1,1.0,0.737415203241683,2046,2046,2.345771600679987e+16,100554154677504.0
17229,question_14_aime_Qwen3-8B_S64,64,1,1,1,1,1.0,0.901720599588338,1653,1653,2.345771600679987e+16,100554154677504.0
17230,question_14_aime_Qwen3-8B_S32,64,1,1,1,1,1.0,0.901720599588338,1653,1653,1.743294027818368e+16,86468734643968.0
17231,question_14_aime_Qwen3-8B_S32,64,1,1,1,1,1.0,0.9058717317153688,1424,1424,1.7663507637827328e+16,88268786808320.0
17232,question_14_aime_Qwen3-8B_S32,64,1,1,1,1,1.0,0.8754845068776959,1439,1439,1.714588416587776e+16,83521464796928.0
17233,question_14_aime_Qwen3-8B_S16,64,1,1,1,1,1.0,0.8975137193065065,1472,1472,1.2606000721730048e+16,67911593214976.0
17234,question_14_aime_Qwen3-8B_S16,64,1,1,1,1,1.0,0.901720599588338,1653,1653,1.3442817265434368e+16,73540459207680.0
17235,question_14_aime_Qwen3-8B_S16,64,1,1,1,1,1.0,0.8900518359834793,1685,1685,1.558030455489024e+16,83577552704512.0
17236,question_14_aime_Qwen3-8B_S8,64,1,1,1,1,1.0,0.8900518359834793,1685,1685,1.4465880457900288e+16,82809876937472.0
17237,question_14_aime_Qwen3-8B_S8,64,1,1,1,1,1.0,0.8498821333984147,1794,3774,1.377529850856192e+16,78505682315776.0
17238,question_14_aime_Qwen3-8B_S8,64,1,1,1,1,1.0,0.9058717317153688,1424,2798,1.241673095248512e+16,71642264121856.0
17239,question_14_aime_Qwen3-8B_S4,64,1,1,1,1,1.0,0.9058717317153688,1424,1424,8185242857725696.0,49380403697152.0
17240,question_14_aime_Qwen3-8B_S4,64,1,1,1,1,1.0,0.882269589575805,1522,2896,8418408322614528.0,50087264727552.0
17241,question_14_aime_Qwen3-8B_S4,64,1,1,1,1,1.0,0.7493009062631475,1696,1696,8982164303190272.0,53763626679040.0
17242,question_14_aime_Qwen3-8B_S2,64,1,1,1,1,1.0,0.8754845068776959,1439,1439,5970611178295552.0,36466109665536.0
17243,question_14_aime_Qwen3-8B_S2,64,1,1,1,1,1.0,0.901720599588338,1653,1653,6206976669445376.0,38226258151680.0
17244,question_14_aime_Qwen3-8B_S2,64,1,1,1,1,1.0,0.901720599588338,1653,1653,7170926853315584.0,44403696462336.0
17245,question_14_aime_Qwen3-8B_S1,64,1,1,1,1,1.0,0.6919108322321312,1745,1745,4697180843072768.0,29030064124672.0
17246,question_14_aime_Qwen3-8B_S1,64,1,1,1,1,1.0,0.7626292448943222,1826,1826,4903243016186368.0,30352698856448.0
17247,question_14_aime_Qwen3-8B_S1,64,1,1,1,1,1.0,0.860131334821188,1741,1741,4698315813243136.0,28976034099456.0
17248,question_15_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.7073431964285398,831,2700,1.2188198005562624e+16,58954287052544.0
17249,question_15_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.7073431964285398,831,2700,1.2188198005562624e+16,58954287052544.0
17250,question_15_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.7073431964285398,831,2700,1.2188198005562624e+16,58954287052544.0
17251,question_15_aime_Qwen3-8B_S32,64,1,1,1,1,0.0,0.7073431964285398,831,2266,9777126548400640.0,52192295541760.0
17252,question_15_aime_Qwen3-8B_S32,64,1,1,1,1,0.0,0.7073431964285398,831,1918,9161906916281344.0,49372997058816.0
17253,question_15_aime_Qwen3-8B_S32,64,1,1,1,1,0.0,0.7073431964285398,831,1918,8144264905945344.0,42671056641280.0
17254,question_15_aime_Qwen3-8B_S16,64,1,1,1,1,0.0,0.2875111437703271,434,434,6640548739087360.0,37936746702336.0
17255,question_15_aime_Qwen3-8B_S16,64,1,1,1,1,0.0,0.7073431964285398,831,831,8544296988029696.0,49594352220672.0
17256,question_15_aime_Qwen3-8B_S16,64,1,1,1,1,0.0,0.2673524490830113,653,653,8035011224131072.0,45725594091008.0
17257,question_15_aime_Qwen3-8B_S8,64,1,1,1,1,0.0,0.2875111437703271,434,434,5269870130891776.0,31327914645504.0
17258,question_15_aime_Qwen3-8B_S8,64,1,1,1,1,0.0,0.8817808766067783,889,1833,7826865617285888.0,45866764955648.0
17259,question_15_aime_Qwen3-8B_S8,64,1,1,1,1,0.0,0.8705125562402646,1113,3134,9002740235357696.0,52987546470400.0
17260,question_15_aime_Qwen3-8B_S4,64,1,1,1,1,0.0,0.7783091255279982,901,1966,6508333754709248.0,39313597204992.0
17261,question_15_aime_Qwen3-8B_S4,64,1,1,1,1,0.0,0.7711549356122339,1026,2450,7613535788919808.0,45930993806592.0
17262,question_15_aime_Qwen3-8B_S4,64,1,1,1,1,0.0,0.2673524490830113,653,653,4696511789381632.0,28619554481408.0
17263,question_15_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.4044199513573235,782,782,2704726467152128.0,16716977596416.0
17264,question_15_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.7847802808276837,1052,1886,3862089306594816.0,23717929737728.0
17265,question_15_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.6993774349754834,1648,2981,6081166733575936.0,37018859924224.0
17266,question_15_aime_Qwen3-8B_S1,64,1,1,1,1,0.0,0.3728163496314786,1649,1649,4392361641036800.0,27368688491264.0
17267,question_15_aime_Qwen3-8B_S1,64,1,1,1,1,0.0,0.749586537074063,967,967,2595774361454080.0,16104694301440.0
17268,question_15_aime_Qwen3-8B_S1,64,1,1,1,1,0.0,0.8790120916019638,822,822,2199898102885120.0,13688450731008.0
17269,question_16_aime_Qwen3-8B_S64,64,1,1,1,1,1.0,0.5990511227467408,739,1631,1.226538906390528e+16,55380907849216.0
17270,question_16_aime_Qwen3-8B_S64,64,1,1,1,1,1.0,0.6552755788703281,928,1458,1.226538906390528e+16,55380907849216.0
17271,question_16_aime_Qwen3-8B_S64,64,1,1,1,1,1.0,0.6552755788703281,928,4521,1.226538906390528e+16,55380907849216.0
17272,question_16_aime_Qwen3-8B_S32,64,1,1,1,1,1.0,0.5990511227467408,739,3082,9234256329260800.0,47410879110912.0
17273,question_16_aime_Qwen3-8B_S32,64,1,1,1,1,1.0,0.6552755788703281,928,928,1.0052874489074944e+16,52243741728512.0
17274,question_16_aime_Qwen3-8B_S32,64,1,1,1,1,1.0,0.6552755788703281,928,2300,9736631314350336.0,50114160656640.0
17275,question_16_aime_Qwen3-8B_S16,64,1,1,1,1,1.0,0.6552755788703281,928,1580,7442491912752896.0,41586914405632.0
17276,question_16_aime_Qwen3-8B_S16,64,1,1,1,1,1.0,0.4223192489797025,759,759,7445203179167488.0,41654926835200.0
17277,question_16_aime_Qwen3-8B_S16,64,1,1,1,1,1.0,0.4223192489797025,759,759,7553742759005696.0,42332676871680.0
17278,question_16_aime_Qwen3-8B_S8,64,1,1,1,1,0.0,0.3752705904798796,1057,1988,8840856451490048.0,51393241002496.0
17279,question_16_aime_Qwen3-8B_S8,64,1,1,1,1,1.0,0.4223192489797025,759,759,6340926627502592.0,37394437287936.0
17280,question_16_aime_Qwen3-8B_S8,64,1,1,1,1,1.0,0.4223192489797025,759,1479,5843550980122112.0,34330964020992.0
17281,question_16_aime_Qwen3-8B_S4,64,1,1,1,1,0.0,0.03287990044451687,3861,3861,1.3617997496751104e+16,80367769051904.0
17282,question_16_aime_Qwen3-8B_S4,64,1,1,1,1,0.0,0.28916450269174315,799,799,4822976836626944.0,29218479579392.0
17283,question_16_aime_Qwen3-8B_S4,64,1,1,1,1,0.0,0.3256205636149392,892,892,5213024425931008.0,31764486890240.0
17284,question_16_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.3752705904798796,1057,1057,5186057078929920.0,31829394237952.0
17285,question_16_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.27623713043376824,1450,1450,6478045398547712.0,39094242772736.0
17286,question_16_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.28916450269174315,799,799,3673126219613184.0,22696364550400.0
17287,question_16_aime_Qwen3-8B_S1,64,1,1,1,1,0.0,0.03349610100834995,3896,3896,1.0907771289856512e+16,65131621604608.0
17288,question_16_aime_Qwen3-8B_S1,64,1,1,1,1,0.0,0.02066438298246709,3893,3893,1.0585070709270784e+16,64788288367104.0
17289,question_16_aime_Qwen3-8B_S1,64,1,1,1,1,0.0,0.03621342321399942,3890,3890,1.1325289758533632e+16,65241665827072.0
17290,question_17_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.2795401080881147,1003,2654,1.8120215182297856e+16,84540012366592.0
17291,question_17_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.2795401080881147,1003,2654,1.8120215182297856e+16,84540012366592.0
17292,question_17_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.2795401080881147,1003,2654,1.8120215182297856e+16,84540012366592.0
17293,question_17_aime_Qwen3-8B_S32,64,1,1,1,1,0.0,0.15563076405813392,782,782,1.4173958826354432e+16,74647811614464.0
17294,question_17_aime_Qwen3-8B_S32,64,1,1,1,1,0.0,0.2795401080881147,1003,2654,1.3664732036989952e+16,71867338761472.0
17295,question_17_aime_Qwen3-8B_S32,64,1,1,1,1,0.0,0.2795401080881147,1003,2654,1.2914152401307392e+16,67166665660416.0
17296,question_17_aime_Qwen3-8B_S16,64,1,1,1,1,1.0,0.3547520742665552,1838,3178,1.4197902109040128e+16,78754375899648.0
17297,question_17_aime_Qwen3-8B_S16,64,1,1,1,1,0.0,0.15563076405813392,782,782,9862520807530496.0,55367596715008.0
17298,question_17_aime_Qwen3-8B_S16,64,1,1,1,1,0.0,0.2795401080881147,1003,1785,9179945618671104.0,51219443342592.0
17299,question_17_aime_Qwen3-8B_S8,64,1,1,1,1,0.0,0.27030509774553285,869,869,8884558188945408.0,51837459575552.0
17300,question_17_aime_Qwen3-8B_S8,64,1,1,1,1,1.0,0.3335247045167162,1529,3837,1.2741670707618304e+16,73690972312832.0
17301,question_17_aime_Qwen3-8B_S8,64,1,1,1,1,0.0,0.2828714003083301,1144,1144,1.1155142764809472e+16,65422530015488.0
17302,question_17_aime_Qwen3-8B_S4,64,1,1,1,1,1.0,0.38044177958296455,1870,2747,8933189150312704.0,54057063411456.0
17303,question_17_aime_Qwen3-8B_S4,64,1,1,1,1,0.0,0.4065420697521788,2186,7176,1.4191038491088384e+16,84092888304896.0
17304,question_17_aime_Qwen3-8B_S4,64,1,1,1,1,1.0,0.2846851109868307,1340,1340,6729216333022720.0,40550267152128.0
17305,question_17_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.3679846642905106,2229,2229,1.0058614357604352e+16,60929188672768.0
17306,question_17_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.34121172488662965,2362,2362,1.2179456668147712e+16,72763772926976.0
17307,question_17_aime_Qwen3-8B_S2,64,1,1,1,1,0.0,0.44844443152660196,3148,5343,9992474816655104.0,60860216381440.0
17308,question_17_aime_Qwen3-8B_S1,64,1,1,1,1,0.0,0.2918202646949245,1967,1967,5282909909235200.0,32692611544320.0
