序号,question{idx}_model_sample_size,qp,cp,bs,n_trials,n_question,准确率,平均reward,answer_tokens,total_tokens,mean_eflops,访存量
5888,question_35_aime_Qwen3-32B_S32,32,2,1,3,1,1.0,0.4856442149134806,1251.0,1251.0,7682440418634240.0,47094166561280.0
5889,question_35_aime_Qwen3-32B_S16,32,2,1,3,1,1.0,0.8029076798048939,1162.6666666666667,2989.6666666666665,5916593893249536.0,36745992678912.0
5890,question_35_aime_Qwen3-32B_S8,32,2,1,3,1,1.0,0.6732988510527478,1256.3333333333333,3230.3333333333335,5814927218944512.0,36642788011520.0
5891,question_35_aime_Qwen3-32B_S4,32,2,1,3,1,1.0,0.6272094034888462,1322.3333333333333,1815.6666666666667,1578944323823616.0,9869965040128.0
5892,question_35_aime_Qwen3-32B_S2,32,2,1,3,1,0.6666666666666666,0.5387687984534807,947.0,1626.6666666666667,1268400608778240.0,7993116235264.0
5893,question_35_aime_Qwen3-32B_S1,32,2,1,3,1,0.3333333333333333,0.8020221639066704,1459.3333333333333,1459.3333333333333,936752118502400.0,5929102171648.0
5894,question_35_aime_Qwen3-32B_S16,16,4,2,3,1,1.0,0.7825392064219882,1125.6666666666667,3767.0,6414173394424832.0,40112990645760.0
5895,question_35_aime_Qwen3-32B_S8,16,4,2,3,1,1.0,0.9210533954374361,891.0,4064.3333333333335,3131488543463082.5,19596033903445.332
5896,question_35_aime_Qwen3-32B_S4,16,4,2,3,1,1.0,0.8026525496250935,1053.3333333333333,3546.3333333333335,3238180095664469.5,20443447050410.668
5897,question_35_aime_Qwen3-32B_S2,16,4,2,3,1,1.0,0.8445903711489345,1114.0,2581.3333333333335,1017102780960768.0,6395879965184.0
5898,question_35_aime_Qwen3-32B_S1,16,4,2,3,1,0.0,0.5336135584622624,1260.6666666666667,2598.0,2738659797661354.5,17401421620053.334
5899,question_35_aime_Qwen3-32B_S8,8,8,2,3,1,1.0,0.8142265331504013,1305.3333333333333,3942.6666666666665,1239525834776064.0,7632390857728.0
5900,question_35_aime_Qwen3-32B_S4,8,8,2,3,1,1.0,0.7680089820790826,1339.3333333333333,3548.6666666666665,1214094848547840.0,7618662470656.0
5901,question_35_aime_Qwen3-32B_S2,8,8,2,3,1,1.0,0.6407935361141738,1331.6666666666667,2664.3333333333335,823128966176256.0,5186599495509.333
5902,question_35_aime_Qwen3-32B_S1,8,8,2,3,1,0.6666666666666666,0.7029539763133835,1447.3333333333333,2895.0,819621579225258.6,5184820812970.667
5903,question_35_aime_Qwen3-32B_S4,4,16,4,3,1,1.0,0.9326549530050388,1032.0,4138.666666666667,2182090637877760.0,13841302087680.0
5904,question_35_aime_Qwen3-32B_S2,4,16,4,3,1,1.0,0.9326549530050388,1032.0,7459.666666666667,1839991152296448.0,11676939308032.0
5905,question_35_aime_Qwen3-32B_S1,4,16,4,3,1,0.3333333333333333,0.5272024817030116,2018.6666666666667,8076.666666666667,396848694573056.0,2494487591424.0
5906,question_35_aime_Qwen3-32B_S2,2,32,4,3,1,1.0,0.9069210844815544,1317.0,8611.666666666666,57705041702912.0,330960993792.0
5907,question_35_aime_Qwen3-32B_S1,2,32,4,3,1,0.3333333333333333,0.6173178856773213,2110.3333333333335,8446.666666666666,57041365703168.0,330830065152.0
5908,question_35_aime_Qwen3-32B_S1,1,64,4,3,1,0.0,0.853871228636931,2334.0,9341.0,57041365703168.0,330830065152.0
5909,question_35_aime_Qwen3-14B_S64,64,1,1,3,1,0.0,0.4756678247450417,605.0,6546.0,2.0319199865223936e+16,120893567825408.0
5910,question_35_aime_Qwen3-14B_S32,64,1,1,3,1,0.0,0.45844634088085784,465.6666666666667,3634.0,1.5499745204878762e+16,94702561158058.67
5911,question_35_aime_Qwen3-14B_S16,64,1,1,3,1,0.0,0.12880661175835803,255.33333333333334,255.33333333333334,9072056080570282.0,56071423411882.664
5912,question_35_aime_Qwen3-14B_S8,64,1,1,3,1,0.0,0.26974296775928525,821.0,1974.6666666666667,1.0495089626762666e+16,65852768064938.664
5913,question_35_aime_Qwen3-14B_S4,64,1,1,3,1,0.3333333333333333,0.2712730293528749,785.6666666666666,1112.3333333333333,7349540892211712.0,46238261453397.336
5914,question_35_aime_Qwen3-14B_S2,64,1,1,3,1,0.6666666666666666,0.5138899778252551,682.0,682.0,5930074998624768.0,37306697912917.336
5915,question_35_aime_Qwen3-14B_S1,64,1,1,3,1,0.3333333333333333,0.3466934372397326,1063.6666666666667,1063.6666666666667,6783108849335637.0,42646680194901.336
5916,question_35_aime_Qwen3-14B_S32,32,2,1,3,1,1.0,0.7170921899020736,1173.3333333333333,2780.0,1.3255682132669184e+16,80450659250688.0
5917,question_35_aime_Qwen3-14B_S16,32,2,1,3,1,1.0,0.7718716929743071,1283.3333333333333,2278.6666666666665,8649389505489323.0,53309221529941.336
5918,question_35_aime_Qwen3-14B_S8,32,2,1,3,1,1.0,0.6157415798907095,1102.6666666666667,2169.3333333333335,9695682573430954.0,60870216314965.336
5919,question_35_aime_Qwen3-14B_S4,32,2,1,3,1,1.0,0.748707279002424,1143.0,1921.6666666666667,6199565847761835.0,39036065432234.664
5920,question_35_aime_Qwen3-14B_S2,32,2,1,3,1,0.6666666666666666,0.5132831622443846,853.6666666666666,1367.3333333333333,3970045245380949.5,25172583452672.0
5921,question_35_aime_Qwen3-14B_S1,32,2,1,3,1,0.3333333333333333,0.4241639483617727,692.3333333333334,692.3333333333334,1963861425998848.0,12479979857578.666
5922,question_35_aime_Qwen3-14B_S16,16,4,2,3,1,1.0,0.9107555445111885,1220.6666666666667,4190.333333333333,9576239268523520.0,59757173458688.0
5923,question_35_aime_Qwen3-14B_S8,16,4,2,3,1,1.0,0.8665279725670262,1417.3333333333333,3325.6666666666665,6959633401469525.0,43831455927978.664
5924,question_35_aime_Qwen3-14B_S4,16,4,2,3,1,1.0,0.8251173282199759,1097.0,2692.0,8231657852431275.0,52185738947242.664
5925,question_35_aime_Qwen3-14B_S2,16,4,2,3,1,0.6666666666666666,0.853013568830994,1349.3333333333333,3719.3333333333335,3052984534558805.5,19394546010709.332
5926,question_35_aime_Qwen3-14B_S1,16,4,2,3,1,1.0,0.8448229774481789,1163.3333333333333,2334.3333333333335,3406294147762261.5,21658517050624.0
5927,question_35_aime_Qwen3-14B_S8,8,8,2,3,1,1.0,0.8151576913694364,1335.0,3503.6666666666665,544758478871808.0,3303733780736.0
5928,question_35_aime_Qwen3-14B_S4,8,8,2,3,1,1.0,0.7428934774698946,1211.3333333333333,2442.6666666666665,481618442321578.7,2987418489173.3335
5929,question_35_aime_Qwen3-14B_S2,8,8,2,3,1,1.0,0.7481489342742685,1254.3333333333333,3322.6666666666665,483726032399701.3,3041598474410.6665
5930,question_35_aime_Qwen3-14B_S1,8,8,2,3,1,1.0,0.7209195352433659,1126.3333333333333,2255.0,408738180590080.0,2585453078869.3335
5931,question_35_aime_Qwen3-14B_S4,4,16,4,3,1,1.0,0.8828684491152966,862.0,6290.666666666667,6057800908164864.0,38464747839744.0
5932,question_35_aime_Qwen3-14B_S2,4,16,4,3,1,1.0,0.9003368128836541,963.0,6627.333333333333,6049142737171541.0,38455936579157.336
5933,question_35_aime_Qwen3-14B_S1,4,16,4,3,1,0.6666666666666666,0.7516399890596129,1149.6666666666667,4481.666666666667,4215452468219648.0,26809252174080.0
5934,question_35_aime_Qwen3-14B_S2,2,32,4,3,1,1.0,0.8889797973932622,794.0,3201.0,560452339735552.0,3528240666880.0
5935,question_35_aime_Qwen3-14B_S1,2,32,4,3,1,0.6666666666666666,0.8674535716887842,851.0,3377.3333333333335,411014365033386.7,2597243543296.0
5936,question_35_aime_Qwen3-14B_S1,1,64,4,3,1,1.0,0.9348948337806647,961.0,3853.0,505569319918080.0,3199067655680.0
5937,question_35_aime_Qwen3-8B_S64,64,1,1,3,1,0.0,0.3086699288762837,618.0,618.0,1.2032885241111552e+16,48810088683264.0
5938,question_35_aime_Qwen3-8B_S32,64,1,1,3,1,0.6666666666666666,0.4629142250858667,1067.0,1067.0,1.2463383668866902e+16,60207349478912.0
5939,question_35_aime_Qwen3-8B_S16,64,1,1,3,1,1.0,0.6283608587617487,1293.3333333333333,1293.3333333333333,1.165173192759919e+16,62586000115882.664
5940,question_35_aime_Qwen3-8B_S8,64,1,1,3,1,1.0,0.47558662801593393,1358.6666666666667,1358.6666666666667,9321717381774336.0,53578859411712.0
5941,question_35_aime_Qwen3-8B_S4,64,1,1,3,1,1.0,0.6011595511414956,1203.3333333333333,1203.3333333333333,6885885850550613.0,41016149000704.0
5942,question_35_aime_Qwen3-8B_S2,64,1,1,3,1,1.0,0.5753497845489872,1358.3333333333333,1789.6666666666667,5474470860354304.0,33285270802773.332
5943,question_35_aime_Qwen3-8B_S1,64,1,1,3,1,1.0,0.5593914561436891,1559.3333333333333,1559.3333333333333,4221621685829120.0,25981324879189.332
5944,question_35_aime_Qwen3-8B_S32,32,2,1,3,1,1.0,0.6771678350567312,1195.0,1814.3333333333333,785472262378752.0,4576936851712.0
5945,question_35_aime_Qwen3-8B_S16,32,2,1,3,1,1.0,0.8095402077495396,1376.6666666666667,1376.6666666666667,643437982769493.4,3903301366442.6665
5946,question_35_aime_Qwen3-8B_S8,32,2,1,3,1,1.0,0.4464820820199351,1521.3333333333333,1521.3333333333333,411347971138645.3,2513054570154.6665
5947,question_35_aime_Qwen3-8B_S4,32,2,1,3,1,1.0,0.6993373782714928,1526.3333333333333,1526.3333333333333,524906856108373.3,3301690749098.6665
5948,question_35_aime_Qwen3-8B_S2,32,2,1,3,1,1.0,0.5559864718105514,1570.6666666666667,1570.6666666666667,299265397355946.7,1878337943381.3333
5949,question_35_aime_Qwen3-8B_S1,32,2,1,3,1,1.0,0.49459647531344103,1540.6666666666667,1540.6666666666667,286557110459904.0,1810765702656.0
5950,question_35_aime_Qwen3-8B_S16,16,4,2,3,1,1.0,0.7301718074985232,1219.6666666666667,2435.3333333333335,666132326308864.0,3950580291584.0
5951,question_35_aime_Qwen3-8B_S8,16,4,2,3,1,1.0,0.7621564090974422,1219.3333333333333,3535.6666666666665,465528738543701.3,2816311621461.3335
5952,question_35_aime_Qwen3-8B_S4,16,4,2,3,1,1.0,0.6201174727320944,1427.6666666666667,3953.0,449303073959253.3,2786639381674.6665
5953,question_35_aime_Qwen3-8B_S2,16,4,2,3,1,1.0,0.5950871401547223,1519.3333333333333,3040.0,437446040812800.0,2748659837952.0
5954,question_35_aime_Qwen3-8B_S1,16,4,2,3,1,1.0,0.8451349773310075,1225.0,2446.6666666666665,301016033882112.0,1900326700885.3333
5955,question_35_aime_Qwen3-8B_S8,8,8,2,3,1,1.0,0.828084516690503,1329.0,2659.3333333333335,413102323130112.0,2527799186176.0
5956,question_35_aime_Qwen3-8B_S4,8,8,2,3,1,1.0,0.7043143452300077,1640.0,4400.0,362122513883392.0,2253095130624.0
5957,question_35_aime_Qwen3-8B_S2,8,8,2,3,1,1.0,0.8458427126549658,1383.3333333333333,4158.666666666667,102478773483690.67,638488775680.0
5958,question_35_aime_Qwen3-8B_S1,8,8,2,3,1,1.0,0.8499764090371755,1295.6666666666667,2608.6666666666665,259913381659050.66,1641121798229.3333
5959,question_35_aime_Qwen3-8B_S4,4,16,4,3,1,1.0,0.876215543358029,1189.6666666666667,4737.666666666667,313773547466240.0,1932985030400.0
5960,question_35_aime_Qwen3-8B_S2,4,16,4,3,1,1.0,0.8790812626725723,1197.0,4770.666666666667,307661740473600.0,1928091404032.0
5961,question_35_aime_Qwen3-8B_S1,4,16,4,3,1,1.0,0.876215543358029,1189.6666666666667,4737.666666666667,274516873131690.66,1734171919701.3333
5962,question_35_aime_Qwen3-8B_S2,2,32,4,3,1,1.0,0.8521598261083985,1263.3333333333333,5095.333333333333,307656165214208.0,1942150475264.0
5963,question_35_aime_Qwen3-8B_S1,2,32,4,3,1,1.0,0.8191869237473424,1298.0,5198.0,14913580596480.0,85065954560.0
5964,question_35_aime_Qwen3-8B_S1,1,64,4,3,1,1.0,0.9337907036696008,858.0,3455.0,14913580596480.0,85065954560.0
5965,question_35_aime_Qwen3-4B_S64,64,1,1,3,1,1.0,0.3743941761479637,879.3333333333334,1190.6666666666667,5177358667850240.0,24029338423296.0
5966,question_35_aime_Qwen3-4B_S32,64,1,1,3,1,1.0,0.7999357249864735,1076.3333333333333,1076.3333333333333,3903709123674453.5,20166962282666.668
5967,question_35_aime_Qwen3-4B_S16,64,1,1,3,1,1.0,0.8017922248542401,1025.3333333333333,1222.0,3325771176026624.0,18559016791381.332
5968,question_35_aime_Qwen3-4B_S8,64,1,1,3,1,1.0,0.5444525282171171,1159.3333333333333,1159.3333333333333,3429484647225514.5,19753756441770.668
5969,question_35_aime_Qwen3-4B_S4,64,1,1,3,1,0.6666666666666666,0.5775570302486513,910.0,910.0,1672067641767253.2,10162632252757.334
5970,question_35_aime_Qwen3-4B_S2,64,1,1,3,1,0.6666666666666666,0.48198207442238017,1296.3333333333333,1296.3333333333333,2413899290487808.0,14544923178325.334
5971,question_35_aime_Qwen3-4B_S1,64,1,1,3,1,1.0,0.5049424552607057,1411.6666666666667,1411.6666666666667,1962913611742720.0,11706364532053.334
5972,question_35_aime_Qwen3-4B_S32,32,2,1,3,1,1.0,0.7645195004367086,1089.6666666666667,1089.6666666666667,308737651229184.0,1780173313024.0
5973,question_35_aime_Qwen3-4B_S16,32,2,1,3,1,1.0,0.7097733432112482,1322.3333333333333,1322.3333333333333,192964980427946.66,1143457223168.0
5974,question_35_aime_Qwen3-4B_S8,32,2,1,3,1,1.0,0.6642237098894416,1141.3333333333333,1141.3333333333333,215981586109269.34,1328663443968.0
5975,question_35_aime_Qwen3-4B_S4,32,2,1,3,1,1.0,0.7530521189424982,1533.0,1533.0,113604224804010.67,705569787221.3334
5976,question_35_aime_Qwen3-4B_S2,32,2,1,3,1,1.0,0.6477608354506996,943.3333333333334,943.3333333333334,57753577127424.0,357984070144.0
5977,question_35_aime_Qwen3-4B_S1,32,2,1,3,1,1.0,0.8280092505954256,1203.3333333333333,1203.3333333333333,116931852464128.0,736944762880.0
5978,question_35_aime_Qwen3-4B_S16,16,4,2,3,1,1.0,0.7601176474268967,1126.0,6845.666666666667,263434519039488.0,1609395773440.0
5979,question_35_aime_Qwen3-4B_S8,16,4,2,3,1,1.0,0.7595058991285045,1195.6666666666667,6946.0,212102069504512.0,1312418928981.3333
5980,question_35_aime_Qwen3-4B_S4,16,4,2,3,1,1.0,0.7251100908261976,1400.3333333333333,2781.3333333333335,88364627616938.67,546517070677.3333
5981,question_35_aime_Qwen3-4B_S2,16,4,2,3,1,1.0,0.8198428317956282,922.6666666666666,1845.0,120684613759829.33,756971965781.3334
5982,question_35_aime_Qwen3-4B_S1,16,4,2,3,1,1.0,0.832284997061777,994.0,1993.3333333333333,14107994905600.0,83658995200.0
5983,question_35_aime_Qwen3-4B_S8,8,8,2,3,1,1.0,0.8375164165408472,1146.3333333333333,3915.3333333333335,94635005470208.0,569969253888.0
5984,question_35_aime_Qwen3-4B_S4,8,8,2,3,1,1.0,0.8793685001103463,1137.3333333333333,2967.0,79205304616448.0,487542577664.0
5985,question_35_aime_Qwen3-4B_S2,8,8,2,3,1,1.0,0.8324052592369856,1080.0,3035.0,40835892105728.0,250474285568.0
5986,question_35_aime_Qwen3-4B_S1,8,8,2,3,1,1.0,0.8286478945442054,1075.0,2148.0,14953622931797.334,89031744682.66667
5987,question_35_aime_Qwen3-4B_S4,4,16,4,3,1,1.0,0.8916924738239861,1028.0,9079.333333333334,120744100164096.0,747111942656.0
5988,question_35_aime_Qwen3-4B_S2,4,16,4,3,1,1.0,0.8553703320364113,1052.0,9146.0,79831754761045.33,497877478570.6667
5989,question_35_aime_Qwen3-4B_S1,4,16,4,3,1,1.0,0.807919381555264,1075.6666666666667,4244.333333333333,96183851616597.33,605125549226.6666
5990,question_35_aime_Qwen3-4B_S2,2,32,4,3,1,1.0,0.7488841372881024,1020.0,4608.0,107490667620864.0,672847929344.0
5991,question_35_aime_Qwen3-4B_S1,2,32,4,3,1,1.0,0.6170012361807372,1156.0,4712.666666666667,82645810238464.0,519111963136.0
5992,question_35_aime_Qwen3-4B_S1,1,64,4,3,1,1.0,0.8518045179815573,1159.0,4642.0,53440380487680.0,333558127616.0
5993,question_35_aime_Qwen3-1.7B_S64,64,1,1,3,1,0.0,0.3026138334829117,381.0,1759.0,747205118675456.0,3705834883072.0
5994,question_35_aime_Qwen3-1.7B_S32,64,1,1,3,1,0.0,0.18176853845817356,182.0,599.3333333333334,649768924605696.0,3579338365269.3335
5995,question_35_aime_Qwen3-1.7B_S16,64,1,1,3,1,0.0,0.1852183331599719,263.6666666666667,747.6666666666666,565621481306112.0,3264813074432.0
5996,question_35_aime_Qwen3-1.7B_S8,64,1,1,3,1,0.0,0.07128012955456699,397.0,891.0,569441930151509.4,3306823502677.3335
5997,question_35_aime_Qwen3-1.7B_S4,64,1,1,3,1,0.0,0.09205329483314639,440.6666666666667,702.0,566398903098709.4,3328873732352.0
5998,question_35_aime_Qwen3-1.7B_S2,64,1,1,3,1,0.0,0.1463344505894061,459.6666666666667,459.6666666666667,402764988623872.0,2461915928490.6665
5999,question_35_aime_Qwen3-1.7B_S1,64,1,1,3,1,0.0,0.08125648955403024,895.6666666666666,895.6666666666666,625067897189120.0,3760421339733.3335
6000,question_35_aime_Qwen3-1.7B_S32,32,2,1,3,1,1.0,0.5018422365920852,1302.3333333333333,3929.6666666666665,125617442359808.0,535575912704.0
6001,question_35_aime_Qwen3-1.7B_S16,32,2,1,3,1,1.0,0.7358445494280142,1049.3333333333333,3228.3333333333335,99103093762474.67,499094873685.3333
6002,question_35_aime_Qwen3-1.7B_S8,32,2,1,3,1,0.6666666666666666,0.6442186952050007,937.6666666666666,6965.666666666667,79926450628864.0,442932563882.6667
6003,question_35_aime_Qwen3-1.7B_S4,32,2,1,3,1,1.0,0.5031733551312633,1198.6666666666667,2896.0,60937495791872.0,356441645653.3333
6004,question_35_aime_Qwen3-1.7B_S2,32,2,1,3,1,1.0,0.6383038690025298,1235.6666666666667,1668.0,46488178394112.0,279553746005.3333
6005,question_35_aime_Qwen3-1.7B_S1,32,2,1,3,1,0.0,0.38816649350045335,1010.6666666666666,1010.6666666666666,41870144865024.0,258308359082.66666
6006,question_35_aime_Qwen3-1.7B_S16,16,4,2,3,1,1.0,0.858564619978259,1128.3333333333333,15062.0,86417832256000.0,420064175104.0
6007,question_35_aime_Qwen3-1.7B_S8,16,4,2,3,1,1.0,0.7652768439046818,1160.3333333333333,3094.6666666666665,72094680823125.33,395014310656.0
6008,question_35_aime_Qwen3-1.7B_S4,16,4,2,3,1,1.0,0.7908643411625667,1063.0,4218.666666666667,63944183399338.664,374783127040.0
6009,question_35_aime_Qwen3-1.7B_S2,16,4,2,3,1,0.6666666666666666,0.8369007371715838,1234.6666666666667,3753.6666666666665,47805384726101.336,288572064256.0
6010,question_35_aime_Qwen3-1.7B_S1,16,4,2,3,1,0.6666666666666666,0.8369007371715838,1234.6666666666667,2506.3333333333335,32605056118954.668,199584679765.33334
6011,question_35_aime_Qwen3-1.7B_S8,8,8,2,3,1,1.0,0.6179591080152574,1748.6666666666667,5470.666666666667,54177529471744.0,309730813952.0
6012,question_35_aime_Qwen3-1.7B_S4,8,8,2,3,1,1.0,0.6831833535460298,1552.0,3113.0,47593211537237.336,286045157290.6667
6013,question_35_aime_Qwen3-1.7B_S2,8,8,2,3,1,1.0,0.8321683746112069,1028.0,3186.6666666666665,39707363373141.336,244039741866.66666
6014,question_35_aime_Qwen3-1.7B_S1,8,8,2,3,1,0.6666666666666666,0.5646374799189631,1366.3333333333333,2734.0,27936120592128.0,172939946069.33334
6015,question_35_aime_Qwen3-1.7B_S4,4,16,4,3,1,1.0,0.8115640087933543,957.0,12815.0,69661936872192.0,412894936832.0
6016,question_35_aime_Qwen3-1.7B_S2,4,16,4,3,1,1.0,0.753445771904584,1038.0,6870.666666666667,45839636993621.336,276965022208.0
6017,question_35_aime_Qwen3-1.7B_S1,4,16,4,3,1,0.6666666666666666,0.8115640087933543,957.0,4283.666666666667,29372710497536.0,179097556736.0
6018,question_35_aime_Qwen3-1.7B_S2,2,32,4,3,1,1.0,0.728730770983102,1109.0,4464.0,58668937834752.0,357092621312.0
6019,question_35_aime_Qwen3-1.7B_S1,2,32,4,3,1,1.0,0.9099607003421512,930.0,4108.0,57171434062848.0,355290270720.0
6020,question_35_aime_Qwen3-1.7B_S1,1,64,4,3,1,1.0,0.7589430013081079,1002.0,4218.0,55877528738304.0,347089358336.0
6021,question_35_aime_Qwen3-0.6B_S64,64,1,1,3,1,0.0,0.2636933116118508,422.0,1151.0,934773450722304.0,3242615699968.0
6022,question_35_aime_Qwen3-0.6B_S32,64,1,1,3,1,0.0,0.2289010789100252,361.6666666666667,917.6666666666666,583878235393536.0,2264520168789.3335
6023,question_35_aime_Qwen3-0.6B_S16,64,1,1,3,1,0.0,0.13958460203042425,364.0,1119.0,451528467978069.3,1844265845248.0
6024,question_35_aime_Qwen3-0.6B_S8,64,1,1,3,1,0.0,0.2289010789100252,361.6666666666667,442.0,250676154675370.66,1249459404117.3333
6025,question_35_aime_Qwen3-0.6B_S4,64,1,1,3,1,0.0,0.08200280360102802,461.6666666666667,461.6666666666667,212532736066730.66,1057480920405.3334
6026,question_35_aime_Qwen3-0.6B_S2,64,1,1,3,1,0.0,0.10563226950495193,387.0,387.0,229001899703296.0,1197250591573.3333
6027,question_35_aime_Qwen3-0.6B_S1,64,1,1,3,1,0.0,0.07949239553232977,369.3333333333333,369.3333333333333,110594853464405.33,614119057408.0
6028,question_35_aime_Qwen3-0.6B_S32,32,2,1,3,1,0.0,0.5004021524515812,824.0,30976.0,151479493217792.0,707630889472.0
6029,question_35_aime_Qwen3-0.6B_S16,32,2,1,3,1,0.0,0.47362180370142964,969.6666666666666,16329.333333333334,103979842863445.33,535488588970.6667
6030,question_35_aime_Qwen3-0.6B_S8,32,2,1,3,1,0.0,0.3599121499963842,879.3333333333334,7769.0,38276842658133.336,184082942464.0
6031,question_35_aime_Qwen3-0.6B_S4,32,2,1,3,1,0.0,0.2855115971763856,615.3333333333334,3256.6666666666665,48809372590933.336,277523597824.0
6032,question_35_aime_Qwen3-0.6B_S2,32,2,1,3,1,0.0,0.20947165285113992,679.3333333333334,1219.6666666666667,41837692816213.336,249423607637.33334
6033,question_35_aime_Qwen3-0.6B_S1,32,2,1,3,1,0.0,0.18803573886375222,2544.3333333333335,2544.3333333333335,15932089088512.0,94331092138.66667
6034,question_35_aime_Qwen3-0.6B_S16,16,4,2,3,1,1.0,0.6600667888881094,1374.6666666666667,33262.0,50294628138496.0,203720049152.0
6035,question_35_aime_Qwen3-0.6B_S8,16,4,2,3,1,0.6666666666666666,0.514994582550036,969.3333333333334,15701.666666666666,34092658586965.332,158693085696.0
6036,question_35_aime_Qwen3-0.6B_S4,16,4,2,3,1,0.3333333333333333,0.4044538701609938,1077.3333333333333,6831.0,29735417241770.668,160000753493.33334
6037,question_35_aime_Qwen3-0.6B_S2,16,4,2,3,1,0.0,0.4992285742909482,1346.6666666666667,5026.0,24483118222677.332,141831565824.0
6038,question_35_aime_Qwen3-0.6B_S1,16,4,2,3,1,0.3333333333333333,0.37722691057309343,1611.6666666666667,3221.3333333333335,23625102835200.0,142696757077.33334
6039,question_35_aime_Qwen3-0.6B_S8,8,8,2,3,1,1.0,0.7537185703814199,658.6666666666666,7421.0,56774490631168.0,301551286784.0
6040,question_35_aime_Qwen3-0.6B_S4,8,8,2,3,1,0.6666666666666666,0.6776844025410176,1242.6666666666667,10347.0,27692941334869.332,147381484032.0
