序号,question{idx}_model_sample_size,qp,cp,bs,n_trials,n_question,准确率,平均reward,answer_tokens,total_tokens,mean_eflops,访存量
3172,question_37_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.7355715304217656,1929,1929,2.642984083611136e+16,115264072345600.0
3173,question_37_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.7355715304217656,1929,1929,2.642984083611136e+16,115264072345600.0
3174,question_37_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.7355715304217656,1929,1929,2.642984083611136e+16,115264072345600.0
3175,question_37_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.8172574469972428,1693,14330,2.7059203286460416e+16,130480472415488.0
3176,question_37_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.7355715304217656,1929,1929,1.736496393844224e+16,84599134939136.0
3177,question_37_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.7355715304217656,1929,1929,1.754968105548544e+16,85683013258240.0
3178,question_37_aime_Qwen3-8B_S16,16,1,1,1,1,1.0,0.8054601347977883,1683,5233,1.7168550233109248e+16,89815414914560.0
3179,question_37_aime_Qwen3-8B_S16,16,1,1,1,1,1.0,0.795659301731872,1607,6516,1.6735654964195072e+16,88090972836864.0
3180,question_37_aime_Qwen3-8B_S16,16,1,1,1,1,1.0,0.8155474865799883,1698,1698,1.816055809321011e+16,95344289957120.0
3181,question_37_aime_Qwen3-8B_S8,8,1,1,1,1,1.0,0.9024320034857175,1472,5212,1.4060173881927424e+16,79681477754880.0
3182,question_37_aime_Qwen3-8B_S8,8,1,1,1,1,1.0,0.7760309625131963,1792,1792,1.4740359329742336e+16,84417320069632.0
3183,question_37_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.7355715304217656,1929,1929,1.1654452319292416e+16,67731379824384.0
3184,question_37_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.7849389986403987,1758,5486,1.6032575705922816e+16,96897723975936.0
3185,question_37_aime_Qwen3-8B_S4,4,1,1,1,1,1.0,0.795659301731872,1607,1607,8666534556758272.0,51508821569536.0
3186,question_37_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.7014311694094625,1783,1783,1.0438041732485888e+16,61696176808704.0
3187,question_37_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.5861650735003608,1651,1651,7428961688042240.0,45371097635840.0
3188,question_37_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.6720374312289294,2051,2051,8205274521004032.0,49469064109056.0
3189,question_37_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.4678982894209976,3361,3361,1.4005432648967424e+16,84302412875520.0
3190,question_37_aime_Qwen3-8B_S1,1,1,1,1,1,1.0,0.8212439119216373,1485,1485,4023824768182016.0,24765831532288.0
3191,question_37_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.5538138831571939,3016,3016,8236925102617088.0,50281145505280.0
3192,question_37_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.7229496937531532,1901,1901,5157570802484992.0,31674362256128.0
3193,question_38_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.4769155216943749,1313,3066,1.878954049553664e+16,87570982824704.0
3194,question_38_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.4769155216943749,1313,3066,1.878954049553664e+16,87570982824704.0
3195,question_38_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.4769155216943749,1313,3066,1.878954049553664e+16,87570982824704.0
3196,question_38_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.4769155216943749,1313,1313,1.4868704337859072e+16,78636615848704.0
3197,question_38_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.4106355058621253,1753,1753,1.7784987495864576e+16,91204888024576.0
3198,question_38_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.4769155216943749,1313,1313,1.3585917799879936e+16,70563047995648.0
3199,question_38_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.4769155216943749,1313,1313,1.1536233901312768e+16,65523623648512.0
3200,question_38_aime_Qwen3-8B_S16,16,1,1,1,1,1.0,0.8621716358565017,1468,4815,1.7366551367275776e+16,95596181074944.0
3201,question_38_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.4106355058621253,1753,1753,1.3989890069181952e+16,78506170564608.0
3202,question_38_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.5224710234949353,2013,3646,1.931523116386355e+16,113273169965568.0
3203,question_38_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.4106355058621253,1753,1753,1.1009547010542336e+16,65148113214976.0
3204,question_38_aime_Qwen3-8B_S8,8,1,1,1,1,1.0,0.8689252969454085,1755,3388,1.4789955430256384e+16,86469325016576.0
3205,question_38_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.39966976470578547,1955,1955,1.2908197650992384e+16,77824952014592.0
3206,question_38_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.4769155216943749,1313,1313,6586338747478784.0,40317560296704.0
3207,question_38_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.5224710234949353,2013,6022,1.1379952229788928e+16,68396577612800.0
3208,question_38_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.2639364120146979,2880,2880,1.068970479478272e+16,65869135299840.0
3209,question_38_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.3222182817811386,1812,3197,6363169356050688.0,39146650439168.0
3210,question_38_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.2900233867313361,3263,7133,1.5092324803259648e+16,91606762066944.0
3211,question_38_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.10750921911908372,3871,3871,1.067170372853888e+16,64493118856704.0
3212,question_38_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.3222182817811386,1812,1812,4846066726537472.0,30081439805952.0
3213,question_38_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.4769155216943749,1313,1313,3465426065991680.0,21754482520832.0
3214,question_39_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.8080011077146083,575,3858,1.2911301430369792e+16,57994973495552.0
3215,question_39_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.8080011077146083,575,3858,1.2911301430369792e+16,57994973495552.0
3216,question_39_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.8080011077146083,575,3858,1.2911301430369792e+16,57994973495552.0
3217,question_39_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.7118056919672653,747,2155,9978039650402048.0,50396015700992.0
3218,question_39_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.8080011077146083,575,2565,9286899730939904.0,47232800147968.0
3219,question_39_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.8080011077146083,575,1725,9882268125844224.0,50871132074496.0
3220,question_39_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.7645280473501889,1088,3320,8525174618767616.0,46506094549760.0
3221,question_39_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.6951417774626687,693,3022,8581861975027456.0,46832135487488.0
3222,question_39_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.8080011077146083,575,3151,8203646529960704.0,44335752823040.0
3223,question_39_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.696626265386955,994,1874,6941331550581760.0,40299425441024.0
3224,question_39_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.7118056919672653,747,4303,7215762260344064.0,41962552099584.0
3225,question_39_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.7248111811947996,717,2374,7094476461072384.0,41434847335936.0
3226,question_39_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.7621291553645715,841,841,5409458994464768.0,32293594949888.0
3227,question_39_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.5868692779519725,674,674,4202537936503296.0,25042140205312.0
3228,question_39_aime_Qwen3-8B_S4,4,1,1,1,1,1.0,0.7528763603312374,1202,3398,6789183274796544.0,40926005660160.0
3229,question_39_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.5376965020305323,1045,2036,3895538611699712.0,23667197795072.0
3230,question_39_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.6670807773499844,576,576,2480622389906944.0,15207689454336.0
3231,question_39_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.6277947243427315,574,574,2765505797546496.0,17072376679680.0
3232,question_39_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.7616670145928663,1098,1098,2968034345634560.0,18320314961408.0
3233,question_39_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.5305684006884421,972,972,2626305183173888.0,16203209038336.0
3234,question_39_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.7943642421434653,1087,1087,2924848978571776.0,18097523711232.0
3235,question_4_aime_Qwen3-8B_S64,64,1,1,1,1,1.0,0.8128512329736263,1157,1978,1.8730196634525696e+16,89546300058880.0
3236,question_4_aime_Qwen3-8B_S64,64,1,1,1,1,1.0,0.8128512329736263,1157,1978,1.8730196634525696e+16,89546300058880.0
3237,question_4_aime_Qwen3-8B_S64,64,1,1,1,1,1.0,0.8128512329736263,1157,1157,1.8730196634525696e+16,89546300058880.0
3238,question_4_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.518950453482485,1549,4403,2.066315391088691e+16,107212052932096.0
3239,question_4_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.7462369330301035,821,821,1.372032549228416e+16,72952663254272.0
3240,question_4_aime_Qwen3-8B_S32,32,1,1,1,1,1.0,0.8128512329736263,1157,2496,1.785756156836864e+16,94765822573568.0
3241,question_4_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.8459749509547797,1189,5813,1.835602985904512e+16,102198220485376.0
3242,question_4_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.22594355234613261,1339,3446,1.433501340916608e+16,80018719438592.0
3243,question_4_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.6028973725468039,2673,7044,2.036989110863309e+16,110479879770880.0
3244,question_4_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.6028973725468039,2673,8303,1.5942567456626432e+16,92673275988992.0
3245,question_4_aime_Qwen3-8B_S8,8,1,1,1,1,1.0,0.8128512329736263,1157,1157,1.0105535437010944e+16,59905291542528.0
3246,question_4_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.17260908396985658,1630,3984,1.7297279897092352e+16,99896413362944.0
3247,question_4_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.518950453482485,1549,1549,9989502134426880.0,60357606734848.0
3248,question_4_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.405034033634957,2947,2947,1.5928492263414272e+16,94071864383744.0
3249,question_4_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.8459749509547797,1189,1189,1.0495931678339072e+16,63524661418496.0
3250,question_4_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.42418654597103145,1823,1823,9699763309548288.0,58825896624384.0
3251,question_4_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.145591497362632,2809,2809,1.206969213491712e+16,73659583915520.0
3252,question_4_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.025418506552616408,3869,6562,1.3455038693348096e+16,81643988421632.0
3253,question_4_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.8459749509547797,1189,1189,3179818414461952.0,19770965472000.0
3254,question_4_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.22446283584448773,1884,1884,5045740766290688.0,31288169900032.0
3255,question_4_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.3247490426195676,2781,2781,7506234050960896.0,46252535115520.0
3256,question_40_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.04176035003812129,1469,6309,2.1864464437715456e+16,95518031796992.0
3257,question_40_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.04176035003812129,1469,6309,2.1864464437715456e+16,95518031796992.0
3258,question_40_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.04176035003812129,1469,6309,2.1864464437715456e+16,95518031796992.0
3259,question_40_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.04176035003812129,1469,3937,1.622282989641984e+16,81576842525440.0
3260,question_40_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.04176035003812129,1469,4892,1.5233194255211008e+16,75672924301056.0
3261,question_40_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.04176035003812129,1469,2520,1.5928521375596288e+16,79901472347648.0
3262,question_40_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.04176035003812129,1469,1469,1.2775501036163584e+16,70562702860544.0
3263,question_40_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.06881426445940803,1359,9168,1.6727840813452032e+16,91217049879808.0
3264,question_40_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.030416646901161595,1164,1164,1.3687358985994496e+16,74575527152384.0
3265,question_40_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.01107018675843355,1208,1208,1.0144577714519552e+16,58921787902720.0
3266,question_40_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.01107018675843355,1208,1208,1.0656145674843648e+16,62041618102272.0
3267,question_40_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.017383946249948552,1051,1051,9871642826895360.0,57330309082624.0
3268,question_40_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.037447246079703664,1495,2659,8507250234885376.0,51353512895232.0
3269,question_40_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.017383946249948552,1051,1051,7231809471202304.0,43618989085184.0
3270,question_40_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.04176035003812129,1469,1469,8047895546916352.0,48724421867264.0
3271,question_40_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.04646396677722854,1955,3949,7934640421453568.0,47855207187200.0
3272,question_40_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.037447246079703664,1495,1495,6025485423244544.0,36793499484160.0
3273,question_40_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.02490347519405469,1633,1633,8062083466595328.0,49337334100224.0
3274,question_40_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.031201866579510355,1983,1983,5344800384433152.0,33030511077632.0
3275,question_40_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.01739296529548335,2089,2089,5677116992049664.0,34808170801408.0
3276,question_40_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.11974709611696237,1986,1986,5391981955791616.0,33066337239552.0
3277,question_41_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.5541157065024481,882,1696,1.4123796279861504e+16,64787357416704.0
3278,question_41_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.5541157065024481,882,1696,1.4123796279861504e+16,64787357416704.0
3279,question_41_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.5541157065024481,882,1696,1.4123796279861504e+16,64787357416704.0
3280,question_41_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.44293312543493646,1212,6382,1.8230057394681344e+16,91585010579456.0
3281,question_41_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.44293312543493646,1212,5610,1.844730643282304e+16,89154653853952.0
3282,question_41_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.5541157065024481,882,882,1.044570274892672e+16,54319006292224.0
3283,question_41_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.4442651455998164,814,2368,1.0281624848749824e+16,57046901594880.0
3284,question_41_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.30143363109663207,1554,3848,1.4829111256241408e+16,82528230314240.0
3285,question_41_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.47256195798904016,1045,3339,1.5406946108490752e+16,83518644805120.0
3286,question_41_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.5541157065024481,882,1696,5959453104661760.0,35041987945216.0
3287,question_41_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.2992656583335372,2294,2294,1.0453113112189184e+16,60568625455360.0
3288,question_41_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.46272400104119604,2227,4446,1.4464343771522048e+16,81983622115072.0
3289,question_41_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.5541157065024481,882,882,4612688910013952.0,28074211000576.0
3290,question_41_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.22014812036144268,2627,6685,1.311260863876736e+16,77859465115392.0
3291,question_41_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.34286843864629146,1924,7641,1.4824052466628864e+16,86974344500736.0
3292,question_41_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.3595053046380986,2994,5107,1.0622541595794176e+16,63769643597056.0
3293,question_41_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.5541157065024481,882,882,4266712054015232.0,26339480045824.0
3294,question_41_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.30143363109663207,1554,1554,5622099475885568.0,34389677874944.0
3295,question_41_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.20588266589802687,3375,3375,9276636758017024.0,56322811924736.0
3296,question_41_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.2651435231317989,3631,3631,1.0037785487196672e+16,60647142573824.0
3297,question_41_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.24549678759445467,1958,1958,5366431410824960.0,32760236753920.0
3298,question_42_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.5030006182571455,388,4526,8625974898298880.0,41717815442944.0
3299,question_42_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.5030006182571455,388,4526,8625974898298880.0,41717815442944.0
3300,question_42_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.5030006182571455,388,4526,8625974898298880.0,41717815442944.0
3301,question_42_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.46538912582762754,492,4606,7107361014938368.0,38327014357504.0
3302,question_42_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.46538912582762754,492,3218,6853377997649920.0,37173167376896.0
3303,question_42_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.5030006182571455,388,2152,6074358249382144.0,32205446543360.0
3304,question_42_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.44849274395044153,306,1303,4745811794143232.0,26990871790336.0
3305,question_42_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.5221095910297563,551,4544,5897200000730368.0,33330255029504.0
3306,question_42_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.6306667331928971,571,2705,5048375754370816.0,28648639095552.0
3307,question_42_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.6520363757641635,605,4517,4908019248558592.0,29271821943296.0
3308,question_42_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.5015265149132775,481,3174,3633862409339392.0,21524449820672.0
3309,question_42_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.5506531776570123,557,2363,4906019033969152.0,29086453551616.0
3310,question_42_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.4442925175417084,536,986,2729879035044096.0,16497937988352.0
3311,question_42_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.4664265082076868,487,979,3504805054897664.0,21433590873856.0
3312,question_42_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.5015265149132775,481,1017,3453957142505984.0,21174328016896.0
3313,question_42_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.4302207231802586,908,908,4290409506450432.0,26335427433216.0
3314,question_42_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.2730073436185843,672,1283,2766388967580672.0,17232626387200.0
3315,question_42_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.6202177339029813,765,1501,2692110428231168.0,16535746271744.0
3316,question_42_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.18354588435479122,723,723,1923121936576768.0,12050785123072.0
3317,question_42_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.6202177339029813,765,765,2045188323558144.0,12736502403840.0
3318,question_42_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.48798423681788045,717,717,1917913711165696.0,11966149732608.0
3319,question_43_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.4367890221248246,685,5309,2.0089511327950336e+16,89921332598784.0
3320,question_43_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.4367890221248246,685,5309,2.0089511327950336e+16,89921332598784.0
3321,question_43_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.4367890221248246,685,5309,2.0089511327950336e+16,89921332598784.0
3322,question_43_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.3047862157148428,1242,3429,1.842529573636224e+16,93271417782272.0
3323,question_43_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.33989370609042385,856,3382,1.5027468555627776e+16,77329067307776.0
3324,question_43_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.28568312843544996,695,695,1.4692650481224192e+16,74554947795712.0
3325,question_43_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.33989370609042385,856,3285,1.283786865110912e+16,70148595846144.0
3326,question_43_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.33989370609042385,856,3699,1.0009260285079296e+16,54436145123840.0
3327,question_43_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.4367890221248246,685,1541,1.0300635611759616e+16,56724136800768.0
3328,question_43_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.5291750268173425,1124,10127,1.1090934621714432e+16,63696556705024.0
3329,question_43_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.5291750268173425,1124,5051,1.1092152581502208e+16,64154434984704.0
3330,question_43_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.3655126057454496,1750,8402,1.3471018291306496e+16,77883010705664.0
3331,question_43_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.26655603069606,2301,4561,1.2303863665203712e+16,72627038290688.0
3332,question_43_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.4406541769890616,1265,2881,9493714352174080.0,56525117770240.0
3333,question_43_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.2253970092610657,1012,1012,8062359078205440.0,48464092109824.0
3334,question_43_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.37990366117930363,2335,2335,1.0646052186041088e+16,63484216150784.0
3335,question_43_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.28568312843544996,695,695,4357530308136960.0,26887436040448.0
3336,question_43_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.33989370609042385,856,856,4350586204937984.0,26688272788992.0
3337,question_43_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.3380983591867074,1764,1764,4762688545193472.0,29340204727808.0
3338,question_43_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.365771910775457,1780,1780,4812840543744512.0,29642784339456.0
3339,question_43_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.38627368288047587,1398,1398,3770241903739392.0,23291052676608.0
3340,question_44_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.61924287873027,1148,3502,2.212951300531456e+16,106711516307712.0
3341,question_44_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.61924287873027,1148,3502,2.212951300531456e+16,106711516307712.0
3342,question_44_aime_Qwen3-8B_S64,64,1,1,1,1,0.0,0.61924287873027,1148,3502,2.212951300531456e+16,106711516307712.0
3343,question_44_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.5637831831585007,1037,12215,2.403356824570547e+16,127999045496064.0
3344,question_44_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.61924287873027,1148,3502,1.6165361572854784e+16,86531948389632.0
3345,question_44_aime_Qwen3-8B_S32,32,1,1,1,1,0.0,0.6393533034682531,1815,17445,2.2966619878489856e+16,122397171996160.0
3346,question_44_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.61924287873027,1148,7404,1.5256032055484416e+16,85891421799680.0
3347,question_44_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.5282610124858448,1242,6345,1.4663914676094976e+16,82246516559104.0
3348,question_44_aime_Qwen3-8B_S16,16,1,1,1,1,0.0,0.4108291341619743,1022,1022,1.106039146028928e+16,62537054278912.0
3349,question_44_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.4108291341619743,1022,1022,8649282886882304.0,51356582365184.0
3350,question_44_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.5398481921301883,1332,2574,1.0996674828495872e+16,64659988808704.0
3351,question_44_aime_Qwen3-8B_S8,8,1,1,1,1,0.0,0.554530789665331,1715,7225,1.4084900998331392e+16,82597837166336.0
3352,question_44_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.61924287873027,1148,1148,7440317549915648.0,45182931159808.0
3353,question_44_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.5637831831585007,1037,3903,7600494549429760.0,46106723139072.0
3354,question_44_aime_Qwen3-8B_S4,4,1,1,1,1,0.0,0.5550914658065023,1543,4122,8540396218976256.0,51926499083776.0
3355,question_44_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.4108291341619743,1022,1022,6272345170109440.0,39105348953088.0
3356,question_44_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.40996694991010124,1683,1683,6383109506043392.0,39504912903936.0
3357,question_44_aime_Qwen3-8B_S2,2,1,1,1,1,0.0,0.4233484676815435,2095,2095,8551825363140608.0,52053896850176.0
3358,question_44_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.4044972498786562,1377,1377,3658876104222976.0,22865001779200.0
3359,question_44_aime_Qwen3-8B_S1,1,1,1,1,1,0.0,0.49573171449031683,1933,1933,5162050798329856.0,32099528562944.0
