序号,question{idx}_model_sample_size,qp,cp,bs,n_trials,n_question,准确率,平均reward,answer_tokens,total_tokens,mean_eflops,访存量
1441,question_34_aime_Qwen3-14B_S2,2,1,1,3,1,0.0,0.10681426553381314,284.3333333333333,530.3333333333334,2552899598459050.5,16081790196394.666
1442,question_34_aime_Qwen3-14B_S1,1,1,1,3,1,0.0,0.1672660547635484,505.3333333333333,505.3333333333333,2391085617026730.5,15117352833536.0
1443,question_34_aime_Qwen3-8B_S64,64,1,1,3,1,0.0,0.8552440767626651,914.0,2280.0,1.4724564334979328e+16,69854946323456.0
1444,question_34_aime_Qwen3-8B_S32,32,1,1,3,1,0.0,0.6041558202404308,1024.0,2494.6666666666665,1.1285369830093568e+16,59532436428885.336
1445,question_34_aime_Qwen3-8B_S16,16,1,1,3,1,0.0,0.6355457053436723,891.3333333333334,2339.0,8790843715241216.0,49469925447509.336
1446,question_34_aime_Qwen3-8B_S8,8,1,1,3,1,0.0,0.6762880257920463,1128.6666666666667,2587.0,7864115121480704.0,46638443003989.336
1447,question_34_aime_Qwen3-8B_S4,4,1,1,3,1,0.0,0.5131354382488801,1301.3333333333333,3973.0,8308068080700672.0,50068921530880.0
1448,question_34_aime_Qwen3-8B_S2,2,1,1,3,1,0.0,0.4846684010229816,1197.3333333333333,2412.3333333333335,5684232045464661.0,34883599608746.668
1449,question_34_aime_Qwen3-8B_S1,1,1,1,3,1,0.0,0.15000433903160224,1555.6666666666667,1555.6666666666667,4160386162983509.5,25877003803221.332
1450,question_34_aime_Qwen3-4B_S64,64,1,1,3,1,0.0,0.4073123630150342,742.0,1644.0,3884248245440512.0,17481631627264.0
1451,question_34_aime_Qwen3-4B_S32,32,1,1,3,1,0.0,0.4073123630150342,742.0,1722.6666666666667,3283553508507989.5,16408706914304.0
1452,question_34_aime_Qwen3-4B_S16,16,1,1,3,1,0.0,0.40467327452567875,921.3333333333334,2312.0,3102861105025024.0,16542492596565.334
1453,question_34_aime_Qwen3-4B_S8,8,1,1,3,1,0.0,0.44173225292863544,771.0,2459.6666666666665,3458708866329429.5,19284718759424.0
1454,question_34_aime_Qwen3-4B_S4,4,1,1,3,1,0.0,0.33197949665948917,977.3333333333334,2846.0,2895858182512298.5,16799050631338.666
1455,question_34_aime_Qwen3-4B_S2,2,1,1,3,1,0.0,0.45091264687224325,1503.3333333333333,2246.6666666666665,2764997962058581.5,16526617493333.334
1456,question_34_aime_Qwen3-4B_S1,1,1,1,3,1,0.0,0.3442871222771715,1273.6666666666667,1273.6666666666667,1731342257364480.0,10514667108181.334
1457,question_34_aime_Qwen3-1.7B_S64,64,1,1,3,1,0.0,0.20440078813749493,68.0,488.0,745003458911488.0,3083434633216.0
1458,question_34_aime_Qwen3-1.7B_S32,32,1,1,3,1,0.0,0.16470813498293962,88.33333333333333,196.33333333333334,537451767942656.0,2594948895317.3335
1459,question_34_aime_Qwen3-1.7B_S16,16,1,1,3,1,0.0,0.16759581096475118,105.33333333333333,203.66666666666666,406406459982506.7,2154873297920.0
1460,question_34_aime_Qwen3-1.7B_S8,8,1,1,3,1,0.0,0.17314373684363424,96.33333333333333,96.33333333333333,356898595446101.3,2063533780224.0
1461,question_34_aime_Qwen3-1.7B_S4,4,1,1,3,1,0.0,0.21630020190503688,257.3333333333333,348.6666666666667,470902129494272.0,2786252289706.6665
1462,question_34_aime_Qwen3-1.7B_S2,2,1,1,3,1,0.0,0.09302181831771789,319.3333333333333,410.6666666666667,318630061951488.0,1906868072106.6667
1463,question_34_aime_Qwen3-1.7B_S1,1,1,1,3,1,0.0,0.13029034498057557,359.3333333333333,359.3333333333333,245656680111957.34,1512856506709.3333
1464,question_34_aime_Qwen3-0.6B_S64,64,1,1,3,1,0.0,0.1978046330303377,81.0,931.0,596156467270656.0,1864250595328.0
1465,question_34_aime_Qwen3-0.6B_S32,32,1,1,3,1,0.0,0.14375976974305996,138.33333333333334,404.3333333333333,343727168802133.3,1226578537130.6667
1466,question_34_aime_Qwen3-0.6B_S16,16,1,1,3,1,0.0,0.19297626243339105,234.66666666666666,1656.6666666666667,344104978653013.3,1411941717162.6667
1467,question_34_aime_Qwen3-0.6B_S8,8,1,1,3,1,0.0,0.0903453179680042,319.6666666666667,716.3333333333334,227963823828992.0,1095222431402.6666
1468,question_34_aime_Qwen3-0.6B_S4,4,1,1,3,1,0.0,0.06664756661653101,381.0,450.0,222398476042581.34,1119741330090.6667
1469,question_34_aime_Qwen3-0.6B_S2,2,1,1,3,1,0.0,0.14584201333927707,341.6666666666667,400.0,144020344688810.66,774341071701.3334
1470,question_34_aime_Qwen3-0.6B_S1,1,1,1,3,1,0.0,0.04079905042622831,310.6666666666667,310.6666666666667,95269687133354.67,536106315434.6667
1471,question_35_aime_Qwen3-32B_S64,64,1,1,3,1,0.0,0.3403684433581466,778.0,3393.0,3.173562807079885e+16,185965369783808.0
1472,question_35_aime_Qwen3-32B_S32,32,1,1,3,1,0.0,0.29442525571552197,544.6666666666666,1259.3333333333333,2.6121428218126164e+16,158845320294741.34
1473,question_35_aime_Qwen3-32B_S16,16,1,1,3,1,0.6666666666666666,0.5090873541674817,1076.6666666666667,3017.6666666666665,2.7120858883204948e+16,167672350539093.34
1474,question_35_aime_Qwen3-32B_S8,8,1,1,3,1,0.0,0.46176241719031097,929.0,1578.3333333333333,1.8876056152842068e+16,118298711186602.67
1475,question_35_aime_Qwen3-32B_S4,4,1,1,3,1,0.0,0.17163537234732007,709.6666666666666,709.6666666666666,1.4638333748340054e+16,92579169362432.0
1476,question_35_aime_Qwen3-32B_S2,2,1,1,3,1,1.0,0.5449583927538618,1132.3333333333333,1132.3333333333333,1.541815744220416e+16,97437050860885.33
1477,question_35_aime_Qwen3-32B_S1,1,1,1,3,1,0.0,0.3781144511405114,721.0,721.0,9707513998848854.0,61648859781973.336
1478,question_35_aime_Qwen3-14B_S64,64,1,1,3,1,0.0,0.4756678247450417,605.0,6546.0,2.0319199865223936e+16,120893567825408.0
1479,question_35_aime_Qwen3-14B_S32,32,1,1,3,1,0.0,0.4756678247450417,605.0,4129.333333333333,1.6371145607988736e+16,99624888049749.33
1480,question_35_aime_Qwen3-14B_S16,16,1,1,3,1,0.0,0.31711188316336114,403.3333333333333,839.6666666666666,1.0602740728904448e+16,65976612682154.664
1481,question_35_aime_Qwen3-14B_S8,8,1,1,3,1,0.0,0.3931046936172275,826.6666666666666,826.6666666666666,1.099432522768879e+16,69131772054698.664
1482,question_35_aime_Qwen3-14B_S4,4,1,1,3,1,0.0,0.12880661175835803,255.33333333333334,255.33333333333334,6608461183492693.0,41714877247061.336
1483,question_35_aime_Qwen3-14B_S2,2,1,1,3,1,0.3333333333333333,0.5062041192193917,657.3333333333334,657.3333333333334,6306631406873600.0,39705447794432.0
1484,question_35_aime_Qwen3-14B_S1,1,1,1,3,1,0.3333333333333333,0.5336952184305837,1059.0,1059.0,7417345569962667.0,46787292967594.664
1485,question_35_aime_Qwen3-8B_S64,64,1,1,3,1,0.0,0.3086699288762837,618.0,618.0,1.2032885241111552e+16,48810088683264.0
1486,question_35_aime_Qwen3-8B_S32,32,1,1,3,1,0.6666666666666666,0.5711773308354404,1050.0,1050.0,1.3071935731911338e+16,63395988422144.0
1487,question_35_aime_Qwen3-8B_S16,16,1,1,3,1,0.6666666666666666,0.45066482346104203,1091.0,1091.0,9343256621687210.0,49694264571648.0
1488,question_35_aime_Qwen3-8B_S8,8,1,1,3,1,1.0,0.5991055049009584,1294.3333333333333,1725.6666666666667,9673716882109782.0,54963267884714.664
1489,question_35_aime_Qwen3-8B_S4,4,1,1,3,1,1.0,0.44543869890586657,1405.6666666666667,1837.0,7792277257707435.0,46126475035648.0
1490,question_35_aime_Qwen3-8B_S2,2,1,1,3,1,1.0,0.5873597672348566,1416.6666666666667,1416.6666666666667,5614497364123733.0,34198720843178.668
1491,question_35_aime_Qwen3-8B_S1,1,1,1,3,1,1.0,0.6443413780530746,1536.0,1536.0,4134148342676138.5,25563206424234.668
1492,question_35_aime_Qwen3-4B_S64,64,1,1,3,1,1.0,0.6148553996839997,1058.6666666666667,1058.6666666666667,5177358667850240.0,24029338423296.0
1493,question_35_aime_Qwen3-4B_S32,32,1,1,3,1,1.0,0.6577488546316114,1028.6666666666667,1225.3333333333333,4073760137760938.5,21286681573034.668
1494,question_35_aime_Qwen3-4B_S16,16,1,1,3,1,1.0,0.5732310440812688,941.3333333333334,1252.6666666666667,3093433481560576.0,17270245643776.0
1495,question_35_aime_Qwen3-4B_S8,8,1,1,3,1,1.0,0.5422725542900428,1017.6666666666666,2137.3333333333335,3059826213897557.5,17639117668864.0
1496,question_35_aime_Qwen3-4B_S4,4,1,1,3,1,1.0,0.49516611412223316,1171.0,1491.6666666666667,2587726734741162.5,15543735976448.0
1497,question_35_aime_Qwen3-4B_S2,2,1,1,3,1,0.6666666666666666,0.39404878654290965,1015.6666666666666,1015.6666666666666,2057942725540522.8,12581874715989.334
1498,question_35_aime_Qwen3-4B_S1,1,1,1,3,1,0.6666666666666666,0.4236202853833955,2297.6666666666665,2297.6666666666665,3329144689651541.5,19113966779904.0
1499,question_35_aime_Qwen3-1.7B_S64,64,1,1,3,1,0.0,0.3026138334829117,381.0,1759.0,747205118675456.0,3705834883072.0
1500,question_35_aime_Qwen3-1.7B_S32,32,1,1,3,1,0.0,0.2826398162858108,309.0,1130.0,586367507289088.0,3100099429205.3335
1501,question_35_aime_Qwen3-1.7B_S16,16,1,1,3,1,0.0,0.15070556721085948,386.0,497.0,583601954022229.4,3410361682858.6665
1502,question_35_aime_Qwen3-1.7B_S8,8,1,1,3,1,0.0,0.10046692855991275,354.3333333333333,469.0,615904931151104.0,3525439357440.0
1503,question_35_aime_Qwen3-1.7B_S4,4,1,1,3,1,0.0,0.07458492787055593,293.3333333333333,596.0,652980957737472.0,3900251471872.0
1504,question_35_aime_Qwen3-1.7B_S2,2,1,1,3,1,0.0,0.0910661280692683,461.6666666666667,658.6666666666666,619055133934421.4,3603874678954.6665
1505,question_35_aime_Qwen3-1.7B_S1,1,1,1,3,1,0.0,0.2494545824124098,580.6666666666666,580.6666666666666,408448778523221.3,2461757975637.3335
1506,question_35_aime_Qwen3-0.6B_S64,64,1,1,3,1,0.0,0.2636933116118508,422.0,1151.0,934773450722304.0,3242615699968.0
1507,question_35_aime_Qwen3-0.6B_S32,32,1,1,3,1,0.0,0.20381336906542746,334.3333333333333,1822.0,646715811506005.4,2496220328277.3335
1508,question_35_aime_Qwen3-0.6B_S16,16,1,1,3,1,0.0,0.17564362988433438,454.6666666666667,1343.3333333333333,440679939857408.0,1884603672576.0
1509,question_35_aime_Qwen3-0.6B_S8,8,1,1,3,1,0.0,0.1285422780202097,352.0,665.6666666666666,331385222351872.0,1541746910037.3333
1510,question_35_aime_Qwen3-0.6B_S4,4,1,1,3,1,0.0,0.08117302719783344,388.6666666666667,388.6666666666667,231066729328128.0,1127834670933.3333
1511,question_35_aime_Qwen3-0.6B_S2,2,1,1,3,1,0.0,0.09198597162308647,546.0,715.3333333333334,236815488243200.0,1271951786154.6667
1512,question_35_aime_Qwen3-0.6B_S1,1,1,1,3,1,0.0,0.14533009288339863,449.3333333333333,449.3333333333333,136589431680170.67,746059447125.3334
1513,question_36_aime_Qwen3-32B_S64,64,1,1,3,1,0.0,0.035632134975393366,413.0,782.0,2.2095635112e+16,121877181452800.0
1514,question_36_aime_Qwen3-32B_S32,32,1,1,3,1,0.0,0.07739093944580355,655.6666666666666,1525.6666666666667,1.9171164080633856e+16,110690823888896.0
1515,question_36_aime_Qwen3-32B_S16,16,1,1,3,1,0.0,0.19438375991205029,693.6666666666666,1822.6666666666667,1.7746974940363606e+16,107280366636885.33
1516,question_36_aime_Qwen3-32B_S8,8,1,1,3,1,0.0,0.07924895677625243,687.6666666666666,873.0,1.4898353301824e+16,92290092476757.33
1517,question_36_aime_Qwen3-32B_S4,4,1,1,3,1,0.0,0.25497333438144903,981.3333333333334,1258.0,2.1174999931923116e+16,132183503843328.0
1518,question_36_aime_Qwen3-32B_S2,2,1,1,3,1,0.0,0.22167822058410458,682.6666666666666,682.6666666666666,1.1916443389818368e+16,75206942508885.33
1519,question_36_aime_Qwen3-32B_S1,1,1,1,3,1,0.0,0.1427638062094169,1012.0,1012.0,1.0600711057429504e+16,67055175566336.0
1520,question_36_aime_Qwen3-14B_S64,64,1,1,3,1,0.0,0.15864825520807893,552.0,552.0,5468930366611712.0,29775318840064.0
1521,question_36_aime_Qwen3-14B_S32,32,1,1,3,1,0.0,0.35628070603743955,796.6666666666666,1904.0,8594609599470421.0,49403369117013.336
1522,question_36_aime_Qwen3-14B_S16,16,1,1,3,1,0.0,0.15864825520807893,552.0,552.0,4590572923032917.0,28029828073301.332
1523,question_36_aime_Qwen3-14B_S8,8,1,1,3,1,0.0,0.23098104822679222,811.3333333333334,1710.6666666666667,6968322062673067.0,42256326498560.0
1524,question_36_aime_Qwen3-14B_S4,4,1,1,3,1,0.0,0.14223654194948857,518.6666666666666,874.0,5749817691787605.0,35595386506410.664
1525,question_36_aime_Qwen3-14B_S2,2,1,1,3,1,0.0,0.3643045164944266,620.6666666666666,954.3333333333334,5523564195404117.0,34730534259968.0
1526,question_36_aime_Qwen3-14B_S1,1,1,1,3,1,0.0,0.26148306388136733,686.0,686.0,3273337559533141.5,20714216298325.332
1527,question_36_aime_Qwen3-8B_S64,64,1,1,3,1,0.0,0.018250881017902516,504.0,504.0,9495009097611264.0,42639853616896.0
1528,question_36_aime_Qwen3-8B_S32,32,1,1,3,1,0.0,0.06828851688496591,700.6666666666666,2012.3333333333333,9298676588350550.0,46807588667306.664
1529,question_36_aime_Qwen3-8B_S16,16,1,1,3,1,0.0,0.05182050656746364,751.3333333333334,1997.6666666666667,8065498628695467.0,44438107432277.336
1530,question_36_aime_Qwen3-8B_S8,8,1,1,3,1,0.0,0.023927063821397327,568.3333333333334,568.3333333333334,5365071390214144.0,31405498467242.668
1531,question_36_aime_Qwen3-8B_S4,4,1,1,3,1,0.0,0.14718825845819078,968.0,2303.0,4909559478920619.0,29334090710101.332
1532,question_36_aime_Qwen3-8B_S2,2,1,1,3,1,0.0,0.17521604027076873,1237.6666666666667,1909.3333333333333,5115971053872299.0,31038775232341.332
1533,question_36_aime_Qwen3-8B_S1,1,1,1,3,1,0.0,0.29422817656670913,1456.6666666666667,1456.6666666666667,3946371672100949.5,24257419258368.0
1534,question_36_aime_Qwen3-4B_S64,64,1,1,3,1,0.0,0.7466531816268874,955.0,3212.0,8227810885497856.0,31320023279616.0
1535,question_36_aime_Qwen3-4B_S32,32,1,1,3,1,0.0,0.557954317004354,949.3333333333334,2614.6666666666665,5417071480512171.0,23699643598506.668
1536,question_36_aime_Qwen3-4B_S16,16,1,1,3,1,0.0,0.5094654062018646,831.6666666666666,2220.6666666666665,4371733507697834.5,21481228839936.0
1537,question_36_aime_Qwen3-4B_S8,8,1,1,3,1,0.0,0.36513374418690714,981.3333333333334,1783.0,3704162559135061.5,20085490191701.332
1538,question_36_aime_Qwen3-4B_S4,4,1,1,3,1,0.0,0.38823936754878624,909.3333333333334,909.3333333333334,2527133206273194.5,14599929164458.666
1539,question_36_aime_Qwen3-4B_S2,2,1,1,3,1,0.0,0.27115126945524437,1172.0,1507.0,2536045796311893.5,14942720305834.666
1540,question_36_aime_Qwen3-4B_S1,1,1,1,3,1,0.0,0.4150419503394638,2555.3333333333335,2555.3333333333335,3740678220527786.5,21335050543786.668
1541,question_36_aime_Qwen3-1.7B_S64,64,1,1,3,1,0.0,0.16441579928431646,103.0,1684.0,850994250414336.0,3632500897536.0
1542,question_36_aime_Qwen3-1.7B_S32,32,1,1,3,1,0.0,0.13530252713409963,115.0,824.3333333333334,591886978626645.4,2886706598570.6665
1543,question_36_aime_Qwen3-1.7B_S16,16,1,1,3,1,0.0,0.07702071664341777,85.0,344.6666666666667,438002365081344.0,2356944518656.0
1544,question_36_aime_Qwen3-1.7B_S8,8,1,1,3,1,0.0,0.11138234633182938,116.66666666666667,400.3333333333333,395713127669589.3,2293109287765.3335
1545,question_36_aime_Qwen3-1.7B_S4,4,1,1,3,1,0.0,0.025266313981264027,296.0,572.0,425171905546154.7,2513751504469.3335
1546,question_36_aime_Qwen3-1.7B_S2,2,1,1,3,1,0.0,0.020589769377403744,312.0,423.3333333333333,334951601650773.3,2015605363370.6667
1547,question_36_aime_Qwen3-1.7B_S1,1,1,1,3,1,0.0,0.03290325686064553,407.6666666666667,407.6666666666667,281412829832362.66,1726586415530.6667
1548,question_36_aime_Qwen3-0.6B_S64,64,1,1,3,1,0.0,0.021640698997180838,57.0,418.0,558345439344640.0,1445406365696.0
1549,question_36_aime_Qwen3-0.6B_S32,32,1,1,3,1,0.0,0.04470390670608404,148.33333333333334,794.3333333333334,404725498232832.0,1320314732885.3333
1550,question_36_aime_Qwen3-0.6B_S16,16,1,1,3,1,0.0,0.02309253475142368,134.33333333333334,545.6666666666666,237236617664512.0,938047309312.0
1551,question_36_aime_Qwen3-0.6B_S8,8,1,1,3,1,0.0,0.04727210963500309,252.0,1116.6666666666667,252301957576362.66,1126794604373.3333
1552,question_36_aime_Qwen3-0.6B_S4,4,1,1,3,1,0.0,0.029438091465172945,330.0,640.0,229268308533418.66,1154481242112.0
1553,question_36_aime_Qwen3-0.6B_S2,2,1,1,3,1,0.0,0.017073484060947396,336.3333333333333,635.3333333333334,176202788329472.0,937604572501.3334
1554,question_36_aime_Qwen3-0.6B_S1,1,1,1,3,1,0.0,0.018066701519579998,258.3333333333333,258.3333333333333,79930423209813.33,460199788714.6667
1555,question_37_aime_Qwen3-32B_S64,64,1,1,3,1,0.0,0.6637681515142906,1401.0,4631.0,4.841657926085683e+16,289755807777792.0
1556,question_37_aime_Qwen3-32B_S32,32,1,1,3,1,0.0,0.6056484929511895,1226.3333333333333,2911.6666666666665,3.3134508791356588e+16,201653800087210.66
1557,question_37_aime_Qwen3-32B_S16,16,1,1,3,1,0.0,0.6637681515142906,1401.0,3058.3333333333335,2.817774796689203e+16,174675457111040.0
1558,question_37_aime_Qwen3-32B_S8,8,1,1,3,1,0.3333333333333333,0.4629517520321316,1033.0,1781.3333333333333,1.9689864817916756e+16,122272413414741.33
1559,question_37_aime_Qwen3-32B_S4,4,1,1,3,1,0.0,0.5641182272477333,1361.0,1931.0,2.5583409732381184e+16,160176339398314.66
1560,question_37_aime_Qwen3-32B_S2,2,1,1,3,1,0.0,0.5576912599424421,1214.0,1214.0,1.5906910463724544e+16,100467157589674.67
1561,question_37_aime_Qwen3-32B_S1,1,1,1,3,1,0.6666666666666666,0.669413866842076,1703.0,1703.0,1.7811850597199018e+16,112573388283904.0
1562,question_37_aime_Qwen3-14B_S64,64,1,1,3,1,0.0,0.4087570912257809,1522.0,2369.0,3.386036779226752e+16,208755866852096.0
1563,question_37_aime_Qwen3-14B_S32,32,1,1,3,1,0.0,0.2869468182762612,1056.6666666666667,1621.3333333333333,2.4987524868196948e+16,155880621307050.66
1564,question_37_aime_Qwen3-14B_S16,16,1,1,3,1,0.0,0.1445847716836312,747.6666666666666,789.6666666666666,2.20579059352285e+16,138602874812672.0
1565,question_37_aime_Qwen3-14B_S8,8,1,1,3,1,0.0,0.028884181584814424,84.0,84.0,1.2937134591693312e+16,81571875050922.67
1566,question_37_aime_Qwen3-14B_S4,4,1,1,3,1,0.3333333333333333,0.35860655829999494,843.3333333333334,1292.6666666666667,9179830531421610.0,57737975648085.336
1567,question_37_aime_Qwen3-14B_S2,2,1,1,3,1,0.3333333333333333,0.38908920539388564,1076.3333333333333,1076.3333333333333,9170814345133056.0,58131162153301.336
1568,question_37_aime_Qwen3-14B_S1,1,1,1,3,1,0.6666666666666666,0.5500101842252424,1686.6666666666667,1686.6666666666667,7965918887876096.0,50480201433088.0
1569,question_37_aime_Qwen3-8B_S64,64,1,1,3,1,0.0,0.7355715304217657,1929.0,1929.0,2.642984083611136e+16,115264072345600.0
1570,question_37_aime_Qwen3-8B_S32,32,1,1,3,1,0.0,0.7628001692802581,1850.3333333333333,6062.666666666667,2.065794942679603e+16,100254206870954.67
1571,question_37_aime_Qwen3-8B_S16,16,1,1,3,1,1.0,0.8055556410365495,1662.6666666666667,4482.333333333333,1.7354921096838144e+16,91083559236181.33
1572,question_37_aime_Qwen3-8B_S8,8,1,1,3,1,0.6666666666666666,0.8046781654735597,1731.0,2977.6666666666665,1.3484995176987392e+16,77276725882965.33
1573,question_37_aime_Qwen3-8B_S4,4,1,1,3,1,0.3333333333333333,0.7606764899272443,1716.0,2958.6666666666665,1.1712383998388992e+16,70034240784725.336
1574,question_37_aime_Qwen3-8B_S2,2,1,1,3,1,0.0,0.5753669313834293,2354.3333333333335,2354.3333333333335,9879889619337898.0,59714191540138.664
1575,question_37_aime_Qwen3-8B_S1,1,1,1,3,1,0.3333333333333333,0.6993358296106615,2134.0,2134.0,5806106891094699.0,35573779764565.336
1576,question_37_aime_Qwen3-4B_S64,64,1,1,3,1,0.0,0.7567005824363608,1864.0,2880.0,1.0070250542882304e+16,32623171446272.0
1577,question_37_aime_Qwen3-4B_S32,32,1,1,3,1,0.3333333333333333,0.7468241310055506,1424.0,4128.333333333333,9729587721006592.0,37776516807850.664
1578,question_37_aime_Qwen3-4B_S16,16,1,1,3,1,0.3333333333333333,0.7464605946188373,1454.6666666666667,1454.6666666666667,6715973773102933.0,31452839170901.332
1579,question_37_aime_Qwen3-4B_S8,8,1,1,3,1,0.3333333333333333,0.7318223742888867,1357.3333333333333,1843.6666666666667,5291750843673088.0,27557161050282.668
1580,question_37_aime_Qwen3-4B_S4,4,1,1,3,1,0.3333333333333333,0.7085325691777214,1538.0,1538.0,4472651467731456.0,24973024065706.668
1581,question_37_aime_Qwen3-4B_S2,2,1,1,3,1,1.0,0.8443451568989481,2031.0,3461.6666666666665,4310363862982997.5,24867407082837.332
1582,question_37_aime_Qwen3-4B_S1,1,1,1,3,1,0.0,0.48178084151013095,2614.0,2614.0,3712729635924650.5,21731534761642.668
1583,question_37_aime_Qwen3-1.7B_S64,64,1,1,3,1,0.0,0.1530924755325582,447.0,1548.0,1788503678529792.0,7612819049472.0
1584,question_37_aime_Qwen3-1.7B_S32,32,1,1,3,1,0.0,0.09846587093203128,572.0,896.0,1403297017501269.2,6390003969962.667
1585,question_37_aime_Qwen3-1.7B_S16,16,1,1,3,1,0.0,0.24126557229536394,598.0,965.0,1226539571353600.0,6507534618965.333
1586,question_37_aime_Qwen3-1.7B_S8,8,1,1,3,1,0.0,0.061200345029045485,931.6666666666666,1413.3333333333333,1915341549732352.0,9696974817450.666
1587,question_37_aime_Qwen3-1.7B_S4,4,1,1,3,1,0.0,0.15304941724831136,976.0,1728.6666666666667,1536517062138538.8,8494308074410.667
1588,question_37_aime_Qwen3-1.7B_S2,2,1,1,3,1,0.0,0.1396954742446315,1005.3333333333334,1005.3333333333334,985287880743338.6,5778670199978.667
1589,question_37_aime_Qwen3-1.7B_S1,1,1,1,3,1,0.0,0.2977346362482569,1319.6666666666667,1319.6666666666667,998098315919189.4,5660285645653.333
1590,question_37_aime_Qwen3-0.6B_S64,64,1,1,3,1,0.0,0.05114108474684546,588.0,892.0,725571311628288.0,2593703002112.0
1591,question_37_aime_Qwen3-0.6B_S32,32,1,1,3,1,0.0,0.05114108474684546,588.0,790.6666666666666,483109668059989.3,2068730686122.6667
1592,question_37_aime_Qwen3-0.6B_S16,16,1,1,3,1,0.0,0.10892040484241199,476.6666666666667,1543.3333333333333,435192713812138.7,1829490066944.0
1593,question_37_aime_Qwen3-0.6B_S8,8,1,1,3,1,0.0,0.17463459471672305,506.3333333333333,939.3333333333334,330392675161941.3,1559466530986.6667
